id,criteria,baseGameWins,freeGameWins,payoutMultiplier
1,freegame,0.0,19.7,19.7
2,freegame,0.0,0.33,0.33
3,freegame,0.0,217.92,217.92
4,freegame,0.0,4.18,4.18
5,freegame,0.0,178.91,178.91
6,freegame,0.0,9.18,9.18
7,freegame,0.0,0.25,0.25
8,freegame,0.0,0.69,0.69
9,freegame,0.0,0.0,0.0
10,freegame,0.0,2.01,2.01
11,freegame,0.0,3.17,3.17
12,freegame,0.0,57.71,57.71
13,freegame,0.0,232.9,232.9
14,freegame,0.0,89.67,89.67
15,freegame,0.0,7.76,7.76
16,freegame,0.0,13.74,13.74
17,freegame,0.0,12.24,12.24
18,freegame,0.0,37.98,37.98
19,freegame,0.0,295.57,295.57
20,freegame,0.0,0.03,0.03
21,freegame,0.0,4.37,4.37
22,freegame,0.0,0.15,0.15
23,freegame,0.0,19.85,19.85
24,freegame,0.0,1.69,1.69
25,freegame,0.0,2.57,2.57
26,freegame,0.0,24.19,24.19
27,freegame,0.0,309.53,309.53
28,freegame,0.0,226.92,226.92
29,freegame,0.0,41.35,41.35
30,freegame,0.0,1.57,1.57
31,freegame,0.0,3.02,3.02
32,freegame,0.0,119.13,119.13
33,freegame,0.0,32.17,32.17
34,freegame,0.0,54.62,54.62
35,freegame,0.0,85.37,85.37
36,freegame,0.0,0.08,0.08
37,freegame,0.0,18.3,18.3
38,freegame,0.0,107.48,107.48
39,freegame,0.0,3.43,3.43
40,freegame,0.0,41.34,41.34
41,freegame,0.0,5.26,5.26
42,freegame,0.0,15.19,15.19
43,freegame,0.0,356.01,356.01
44,freegame,0.0,390.24,390.24
45,freegame,0.0,221.54,221.54
46,freegame,0.0,305.91,305.91
47,freegame,0.0,2.98,2.98
48,freegame,0.0,255.34,255.34
49,freegame,0.0,7.08,7.08
50,freegame,0.0,20.55,20.55
51,freegame,0.0,5.12,5.12
52,freegame,0.0,12.09,12.09
53,freegame,0.0,0.31,0.31
54,freegame,0.0,268.71,268.71
55,freegame,0.0,0.91,0.91
56,freegame,0.0,77.79,77.79
57,freegame,0.0,1.19,1.19
58,freegame,0.0,1.35,1.35
59,freegame,0.0,12.17,12.17
60,freegame,0.0,54.82,54.82
61,freegame,0.0,3.75,3.75
62,freegame,0.0,8.32,8.32
63,freegame,0.0,130.01,130.01
64,freegame,0.0,0.36,0.36
65,freegame,0.0,135.87,135.87
66,freegame,0.0,239.16,239.16
67,freegame,0.0,87.26,87.26
68,freegame,0.0,322.05,322.05
69,freegame,0.0,0.47,0.47
70,freegame,0.0,11.44,11.44
71,freegame,0.0,19.05,19.05
72,freegame,0.0,225.19,225.19
73,freegame,0.0,561.5,561.5
74,freegame,0.0,150.79,150.79
75,freegame,0.0,0.14,0.14
76,freegame,0.0,247.56,247.56
77,freegame,0.0,361.2,361.2
78,freegame,0.0,0.34,0.34
79,freegame,0.0,0.0,0.0
80,freegame,0.0,146.98,146.98
81,freegame,0.0,0.0,0.0
82,freegame,0.0,0.59,0.59
83,freegame,0.0,0.55,0.55
84,freegame,0.0,178.12,178.12
85,freegame,0.0,0.0,0.0
86,freegame,0.0,167.01,167.01
87,freegame,0.0,145.03,145.03
88,freegame,0.0,13.57,13.57
89,freegame,0.0,20.68,20.68
90,freegame,0.0,0.14,0.14
91,freegame,0.0,262.66,262.66
92,freegame,0.0,226.72,226.72
93,freegame,0.0,213.45,213.45
94,freegame,0.0,10.72,10.72
95,freegame,0.0,1.54,1.54
96,freegame,0.0,0.12,0.12
97,freegame,0.0,293.08,293.08
98,freegame,0.0,336.66,336.66
99,freegame,0.0,5.07,5.07
100,freegame,0.0,10.73,10.73
101,freegame,0.0,0.15,0.15
102,freegame,0.0,383.75,383.75
103,freegame,0.0,114.23,114.23
104,freegame,0.0,123.27,123.27
105,freegame,0.0,0.18,0.18
106,freegame,0.0,0.24,0.24
107,freegame,0.0,61.65,61.65
108,freegame,0.0,0.05,0.05
109,freegame,0.0,3.55,3.55
110,freegame,0.0,30.71,30.71
111,freegame,0.0,26.01,26.01
112,freegame,0.0,0.2,0.2
113,freegame,0.0,10.29,10.29
114,freegame,0.0,1.76,1.76
115,freegame,0.0,51.07,51.07
116,freegame,0.0,343.31,343.31
117,freegame,0.0,206.24,206.24
118,freegame,0.0,47.45,47.45
119,freegame,0.0,38.59,38.59
120,freegame,0.0,1.15,1.15
121,freegame,0.0,150.55,150.55
122,freegame,0.0,71.28,71.28
123,freegame,0.0,116.52,116.52
124,freegame,0.0,18.59,18.59
125,freegame,0.0,0.74,0.74
126,freegame,0.0,0.0,0.0
127,freegame,0.0,311.38,311.38
128,freegame,0.0,2.56,2.56
129,freegame,0.0,71.16,71.16
130,freegame,0.0,3.0,3.0
131,freegame,0.0,150.19,150.19
132,freegame,0.0,1.66,1.66
133,freegame,0.0,27.74,27.74
134,freegame,0.0,20.41,20.41
135,freegame,0.0,251.33,251.33
136,freegame,0.0,58.48,58.48
137,freegame,0.0,161.18,161.18
138,freegame,0.0,0.04,0.04
139,freegame,0.0,0.02,0.02
140,freegame,0.0,80.26,80.26
141,freegame,0.0,239.52,239.52
142,freegame,0.0,0.0,0.0
143,freegame,0.0,14.65,14.65
144,freegame,0.0,35.37,35.37
145,freegame,0.0,2.64,2.64
146,freegame,0.0,1.36,1.36
147,freegame,0.0,213.71,213.71
148,freegame,0.0,39.47,39.47
149,freegame,0.0,220.51,220.51
150,freegame,0.0,0.34,0.34
151,freegame,0.0,292.15,292.15
152,freegame,0.0,286.75,286.75
153,freegame,0.0,300.81,300.81
154,freegame,0.0,0.07,0.07
155,freegame,0.0,94.57,94.57
156,freegame,0.0,261.42,261.42
157,freegame,0.0,270.75,270.75
158,freegame,0.0,90.24,90.24
159,freegame,0.0,0.07,0.07
160,freegame,0.0,190.8,190.8
161,freegame,0.0,13.47,13.47
162,freegame,0.0,187.69,187.69
163,freegame,0.0,2.93,2.93
164,freegame,0.0,94.57,94.57
165,freegame,0.0,0.41,0.41
166,freegame,0.0,244.33,244.33
167,freegame,0.0,314.63,314.63
168,freegame,0.0,423.78,423.78
169,freegame,0.0,13.75,13.75
170,freegame,0.0,0.05,0.05
171,freegame,0.0,0.07,0.07
172,freegame,0.0,398.93,398.93
173,freegame,0.0,270.9,270.9
174,freegame,0.0,47.27,47.27
175,freegame,0.0,22.32,22.32
176,freegame,0.0,0.0,0.0
177,freegame,0.0,28.64,28.64
178,freegame,0.0,49.51,49.51
179,freegame,0.0,0.82,0.82
180,freegame,0.0,34.58,34.58
181,freegame,0.0,0.02,0.02
182,freegame,0.0,208.24,208.24
183,freegame,0.0,7.21,7.21
184,freegame,0.0,0.88,0.88
185,freegame,0.0,33.26,33.26
186,freegame,0.0,138.33,138.33
187,freegame,0.0,28.06,28.06
188,freegame,0.0,50.96,50.96
189,freegame,0.0,156.95,156.95
190,freegame,0.0,154.86,154.86
191,freegame,0.0,1.85,1.85
192,freegame,0.0,65.06,65.06
193,freegame,0.0,195.66,195.66
194,freegame,0.0,0.12,0.12
195,freegame,0.0,14.94,14.94
196,freegame,0.0,42.87,42.87
197,freegame,0.0,26.44,26.44
198,freegame,0.0,0.58,0.58
199,freegame,0.0,28.14,28.14
200,freegame,0.0,10.1,10.1
201,freegame,0.0,6.82,6.82
202,freegame,0.0,0.35,0.35
203,freegame,0.0,156.89,156.89
204,freegame,0.0,0.07,0.07
205,freegame,0.0,184.5,184.5
206,freegame,0.0,205.63,205.63
207,freegame,0.0,145.99,145.99
208,freegame,0.0,2.98,2.98
209,freegame,0.0,280.38,280.38
210,freegame,0.0,43.4,43.4
211,freegame,0.0,0.96,0.96
212,freegame,0.0,0.02,0.02
213,freegame,0.0,8.49,8.49
214,freegame,0.0,0.95,0.95
215,freegame,0.0,28.57,28.57
216,freegame,0.0,0.01,0.01
217,freegame,0.0,23.54,23.54
218,freegame,0.0,87.71,87.71
219,freegame,0.0,0.05,0.05
220,freegame,0.0,65.77,65.77
221,freegame,0.0,136.24,136.24
222,freegame,0.0,121.92,121.92
223,freegame,0.0,58.87,58.87
224,freegame,0.0,227.02,227.02
225,freegame,0.0,32.18,32.18
226,freegame,0.0,11.38,11.38
227,freegame,0.0,51.62,51.62
228,freegame,0.0,4.16,4.16
229,freegame,0.0,299.87,299.87
230,freegame,0.0,0.04,0.04
231,freegame,0.0,303.16,303.16
232,freegame,0.0,1.05,1.05
233,freegame,0.0,106.97,106.97
234,freegame,0.0,191.08,191.08
235,freegame,0.0,10.09,10.09
236,freegame,0.0,5.12,5.12
237,freegame,0.0,435.65,435.65
238,freegame,0.0,23.74,23.74
239,freegame,0.0,0.61,0.61
240,freegame,0.0,61.85,61.85
241,freegame,0.0,140.28,140.28
242,freegame,0.0,243.26,243.26
243,freegame,0.0,0.81,0.81
244,freegame,0.0,0.23,0.23
245,freegame,0.0,3.06,3.06
246,freegame,0.0,2.11,2.11
247,freegame,0.0,12.6,12.6
248,freegame,0.0,1.22,1.22
249,freegame,0.0,5.19,5.19
250,freegame,0.0,250.98,250.98
251,freegame,0.0,13.67,13.67
252,freegame,0.0,3.52,3.52
253,freegame,0.0,0.5,0.5
254,freegame,0.0,276.98,276.98
255,freegame,0.0,4.42,4.42
256,freegame,0.0,1.07,1.07
257,freegame,0.0,16.64,16.64
258,freegame,0.0,15.23,15.23
259,freegame,0.0,20.47,20.47
260,freegame,0.0,10.65,10.65
261,freegame,0.0,265.02,265.02
262,freegame,0.0,30.41,30.41
263,freegame,0.0,60.6,60.6
264,freegame,0.0,7.56,7.56
265,freegame,0.0,422.45,422.45
266,freegame,0.0,282.05,282.05
267,freegame,0.0,263.62,263.62
268,freegame,0.0,14.15,14.15
269,freegame,0.0,0.51,0.51
270,freegame,0.0,0.27,0.27
271,freegame,0.0,0.0,0.0
272,freegame,0.0,356.02,356.02
273,freegame,0.0,20.58,20.58
274,freegame,0.0,13.05,13.05
275,freegame,0.0,13.29,13.29
276,freegame,0.0,254.37,254.37
277,freegame,0.0,155.85,155.85
278,freegame,0.0,195.12,195.12
279,freegame,0.0,95.51,95.51
280,freegame,0.0,253.34,253.34
281,freegame,0.0,0.05,0.05
282,freegame,0.0,210.7,210.7
283,freegame,0.0,8.48,8.48
284,freegame,0.0,35.9,35.9
285,freegame,0.0,2.2,2.2
286,freegame,0.0,0.0,0.0
287,freegame,0.0,0.28,0.28
288,freegame,0.0,2.95,2.95
289,freegame,0.0,0.2,0.2
290,freegame,0.0,579.61,579.61
291,freegame,0.0,3.11,3.11
292,freegame,0.0,446.54,446.54
293,freegame,0.0,6.44,6.44
294,freegame,0.0,144.27,144.27
295,freegame,0.0,14.84,14.84
296,freegame,0.0,136.51,136.51
297,freegame,0.0,1.03,1.03
298,freegame,0.0,183.45,183.45
299,freegame,0.0,0.18,0.18
300,freegame,0.0,412.38,412.38
301,freegame,0.0,19.72,19.72
302,freegame,0.0,0.73,0.73
303,freegame,0.0,10.32,10.32
304,freegame,0.0,0.06,0.06
305,freegame,0.0,147.46,147.46
306,freegame,0.0,244.54,244.54
307,freegame,0.0,261.08,261.08
308,freegame,0.0,213.63,213.63
309,freegame,0.0,3.31,3.31
310,freegame,0.0,247.76,247.76
311,freegame,0.0,503.72,503.72
312,freegame,0.0,0.27,0.27
313,freegame,0.0,0.03,0.03
314,freegame,0.0,75.33,75.33
315,freegame,0.0,0.83,0.83
316,freegame,0.0,98.32,98.32
317,freegame,0.0,7.57,7.57
318,freegame,0.0,0.01,0.01
319,freegame,0.0,31.53,31.53
320,freegame,0.0,12.64,12.64
321,freegame,0.0,27.46,27.46
322,freegame,0.0,294.48,294.48
323,freegame,0.0,223.93,223.93
324,freegame,0.0,325.96,325.96
325,freegame,0.0,246.78,246.78
326,freegame,0.0,0.7,0.7
327,freegame,0.0,20.97,20.97
328,freegame,0.0,219.26,219.26
329,freegame,0.0,354.79,354.79
330,freegame,0.0,0.03,0.03
331,freegame,0.0,0.42,0.42
332,freegame,0.0,31.76,31.76
333,freegame,0.0,175.87,175.87
334,freegame,0.0,16.61,16.61
335,freegame,0.0,86.35,86.35
336,freegame,0.0,0.03,0.03
337,freegame,0.0,283.78,283.78
338,freegame,0.0,6.49,6.49
339,freegame,0.0,467.54,467.54
340,freegame,0.0,122.32,122.32
341,freegame,0.0,1.39,1.39
342,freegame,0.0,53.41,53.41
343,freegame,0.0,49.06,49.06
344,freegame,0.0,9.3,9.3
345,freegame,0.0,17.7,17.7
346,freegame,0.0,74.47,74.47
347,freegame,0.0,0.72,0.72
348,freegame,0.0,151.29,151.29
349,freegame,0.0,155.56,155.56
350,freegame,0.0,0.73,0.73
351,freegame,0.0,10.52,10.52
352,freegame,0.0,131.52,131.52
353,freegame,0.0,1.69,1.69
354,freegame,0.0,170.03,170.03
355,freegame,0.0,47.69,47.69
356,freegame,0.0,0.05,0.05
357,freegame,0.0,0.03,0.03
358,freegame,0.0,54.55,54.55
359,freegame,0.0,4.19,4.19
360,freegame,0.0,406.84,406.84
361,freegame,0.0,1.69,1.69
362,freegame,0.0,6.42,6.42
363,freegame,0.0,312.25,312.25
364,freegame,0.0,32.4,32.4
365,freegame,0.0,340.53,340.53
366,freegame,0.0,2.47,2.47
367,freegame,0.0,1.08,1.08
368,freegame,0.0,0.59,0.59
369,freegame,0.0,64.73,64.73
370,freegame,0.0,30.84,30.84
371,freegame,0.0,31.21,31.21
372,freegame,0.0,96.49,96.49
373,freegame,0.0,6.46,6.46
374,freegame,0.0,13.21,13.21
375,freegame,0.0,435.56,435.56
376,freegame,0.0,298.59,298.59
377,freegame,0.0,12.92,12.92
378,freegame,0.0,4.39,4.39
379,freegame,0.0,1.66,1.66
380,freegame,0.0,165.44,165.44
381,freegame,0.0,0.27,0.27
382,freegame,0.0,0.16,0.16
383,freegame,0.0,323.4,323.4
384,freegame,0.0,203.93,203.93
385,freegame,0.0,7.21,7.21
386,freegame,0.0,50.42,50.42
387,freegame,0.0,61.16,61.16
388,freegame,0.0,2.16,2.16
389,freegame,0.0,116.5,116.5
390,freegame,0.0,0.02,0.02
391,freegame,0.0,0.33,0.33
392,freegame,0.0,47.83,47.83
393,freegame,0.0,174.72,174.72
394,freegame,0.0,45.7,45.7
395,freegame,0.0,21.27,21.27
396,freegame,0.0,2.5,2.5
397,freegame,0.0,67.94,67.94
398,freegame,0.0,98.16,98.16
399,freegame,0.0,183.41,183.41
400,freegame,0.0,2.64,2.64
401,freegame,0.0,33.1,33.1
402,freegame,0.0,0.59,0.59
403,freegame,0.0,54.16,54.16
404,freegame,0.0,15.32,15.32
405,freegame,0.0,174.32,174.32
406,freegame,0.0,5.63,5.63
407,freegame,0.0,107.9,107.9
408,freegame,0.0,179.46,179.46
409,freegame,0.0,5.52,5.52
410,freegame,0.0,311.89,311.89
411,freegame,0.0,7.87,7.87
412,freegame,0.0,18.47,18.47
413,freegame,0.0,0.02,0.02
414,freegame,0.0,0.36,0.36
415,freegame,0.0,155.19,155.19
416,freegame,0.0,0.03,0.03
417,freegame,0.0,35.36,35.36
418,freegame,0.0,2.34,2.34
419,freegame,0.0,232.72,232.72
420,freegame,0.0,23.04,23.04
421,freegame,0.0,163.54,163.54
422,freegame,0.0,0.0,0.0
423,freegame,0.0,37.31,37.31
424,freegame,0.0,58.01,58.01
425,freegame,0.0,406.94,406.94
426,freegame,0.0,204.55,204.55
427,freegame,0.0,17.21,17.21
428,freegame,0.0,222.37,222.37
429,freegame,0.0,0.0,0.0
430,freegame,0.0,30.43,30.43
431,freegame,0.0,116.6,116.6
432,freegame,0.0,182.98,182.98
433,freegame,0.0,0.49,0.49
434,freegame,0.0,166.64,166.64
435,freegame,0.0,84.53,84.53
436,freegame,0.0,0.01,0.01
437,freegame,0.0,41.42,41.42
438,freegame,0.0,380.27,380.27
439,freegame,0.0,130.58,130.58
440,freegame,0.0,20.25,20.25
441,freegame,0.0,1.68,1.68
442,freegame,0.0,5.55,5.55
443,freegame,0.0,45.2,45.2
444,freegame,0.0,8.02,8.02
445,freegame,0.0,180.51,180.51
446,freegame,0.0,44.27,44.27
447,freegame,0.0,30.54,30.54
448,freegame,0.0,0.0,0.0
449,freegame,0.0,42.51,42.51
450,freegame,0.0,0.02,0.02
451,freegame,0.0,1.13,1.13
452,freegame,0.0,2.22,2.22
453,freegame,0.0,4.58,4.58
454,freegame,0.0,32.44,32.44
455,freegame,0.0,64.62,64.62
456,freegame,0.0,24.26,24.26
457,freegame,0.0,31.75,31.75
458,freegame,0.0,0.15,0.15
459,freegame,0.0,2.56,2.56
460,freegame,0.0,1.81,1.81
461,freegame,0.0,91.32,91.32
462,freegame,0.0,5.29,5.29
463,freegame,0.0,5.11,5.11
464,freegame,0.0,0.0,0.0
465,freegame,0.0,351.72,351.72
466,freegame,0.0,0.0,0.0
467,freegame,0.0,347.26,347.26
468,freegame,0.0,71.84,71.84
469,freegame,0.0,35.88,35.88
470,freegame,0.0,40.15,40.15
471,freegame,0.0,140.89,140.89
472,freegame,0.0,1.56,1.56
473,freegame,0.0,0.53,0.53
474,freegame,0.0,172.11,172.11
475,freegame,0.0,0.04,0.04
476,freegame,0.0,10.97,10.97
477,freegame,0.0,0.25,0.25
478,freegame,0.0,0.09,0.09
479,freegame,0.0,12.33,12.33
480,freegame,0.0,66.26,66.26
481,freegame,0.0,32.3,32.3
482,freegame,0.0,90.84,90.84
483,freegame,0.0,141.85,141.85
484,freegame,0.0,4.11,4.11
485,freegame,0.0,280.91,280.91
486,freegame,0.0,20.57,20.57
487,freegame,0.0,0.0,0.0
488,freegame,0.0,159.29,159.29
489,freegame,0.0,92.41,92.41
490,freegame,0.0,154.49,154.49
491,freegame,0.0,237.7,237.7
492,freegame,0.0,74.52,74.52
493,freegame,0.0,22.97,22.97
494,freegame,0.0,0.13,0.13
495,freegame,0.0,417.23,417.23
496,freegame,0.0,57.13,57.13
497,freegame,0.0,64.84,64.84
498,freegame,0.0,43.78,43.78
499,freegame,0.0,4.36,4.36
500,freegame,0.0,119.3,119.3
501,freegame,0.0,53.5,53.5
502,freegame,0.0,0.12,0.12
503,freegame,0.0,0.78,0.78
504,freegame,0.0,1.05,1.05
505,freegame,0.0,293.37,293.37
506,freegame,0.0,0.0,0.0
507,freegame,0.0,25.02,25.02
508,freegame,0.0,4.4,4.4
509,freegame,0.0,43.6,43.6
510,freegame,0.0,373.74,373.74
511,freegame,0.0,28.0,28.0
512,freegame,0.0,83.27,83.27
513,freegame,0.0,188.29,188.29
514,freegame,0.0,239.01,239.01
515,freegame,0.0,0.0,0.0
516,freegame,0.0,24.61,24.61
517,freegame,0.0,26.96,26.96
518,freegame,0.0,195.59,195.59
519,freegame,0.0,12.35,12.35
520,freegame,0.0,59.7,59.7
521,freegame,0.0,0.12,0.12
522,freegame,0.0,61.76,61.76
523,freegame,0.0,2.61,2.61
524,freegame,0.0,25.85,25.85
525,freegame,0.0,0.68,0.68
526,freegame,0.0,0.95,0.95
527,freegame,0.0,0.0,0.0
528,freegame,0.0,40.7,40.7
529,freegame,0.0,18.78,18.78
530,freegame,0.0,6.86,6.86
531,freegame,0.0,22.22,22.22
532,freegame,0.0,212.31,212.31
533,freegame,0.0,195.15,195.15
534,freegame,0.0,3.1,3.1
535,freegame,0.0,2.26,2.26
536,freegame,0.0,27.96,27.96
537,freegame,0.0,109.19,109.19
538,freegame,0.0,53.73,53.73
