id,criteria,baseGameWins,freeGameWins,payoutMultiplier
539,freegame,0.0,266.44,266.44
540,freegame,0.0,1.43,1.43
541,freegame,0.0,0.37,0.37
542,freegame,0.0,130.8,130.8
543,freegame,0.0,5.21,5.21
544,freegame,0.0,0.0,0.0
545,freegame,0.0,122.28,122.28
546,freegame,0.0,0.13,0.13
547,freegame,0.0,255.37,255.37
548,freegame,0.0,0.12,0.12
549,freegame,0.0,113.04,113.04
550,freegame,0.0,47.01,47.01
551,freegame,0.0,0.0,0.0
552,freegame,0.0,0.23,0.23
553,freegame,0.0,29.14,29.14
554,freegame,0.0,0.07,0.07
555,freegame,0.0,37.02,37.02
556,freegame,0.0,0.5,0.5
557,freegame,0.0,5.2,5.2
558,freegame,0.0,51.88,51.88
559,freegame,0.0,0.0,0.0
560,freegame,0.0,1.1,1.1
561,freegame,0.0,121.57,121.57
562,freegame,0.0,0.05,0.05
563,freegame,0.0,241.77,241.77
564,freegame,0.0,0.63,0.63
565,freegame,0.0,9.73,9.73
566,freegame,0.0,1.94,1.94
567,freegame,0.0,1.21,1.21
568,freegame,0.0,0.05,0.05
569,freegame,0.0,334.04,334.04
570,freegame,0.0,108.29,108.29
571,freegame,0.0,118.55,118.55
572,freegame,0.0,267.96,267.96
573,freegame,0.0,303.98,303.98
574,freegame,0.0,9.35,9.35
575,freegame,0.0,42.36,42.36
576,freegame,0.0,348.06,348.06
577,freegame,0.0,96.98,96.98
578,freegame,0.0,1.16,1.16
579,freegame,0.0,0.04,0.04
580,freegame,0.0,68.36,68.36
581,freegame,0.0,1.09,1.09
582,freegame,0.0,1.03,1.03
583,freegame,0.0,0.84,0.84
584,freegame,0.0,0.17,0.17
585,freegame,0.0,111.83,111.83
586,freegame,0.0,9.06,9.06
587,freegame,0.0,164.8,164.8
588,freegame,0.0,2.97,2.97
589,freegame,0.0,9.92,9.92
590,freegame,0.0,115.58,115.58
591,freegame,0.0,71.66,71.66
592,freegame,0.0,259.31,259.31
593,freegame,0.0,49.79,49.79
594,freegame,0.0,158.82,158.82
595,freegame,0.0,0.06,0.06
596,freegame,0.0,84.6,84.6
597,freegame,0.0,121.65,121.65
598,freegame,0.0,166.56,166.56
599,freegame,0.0,56.99,56.99
600,freegame,0.0,12.58,12.58
601,freegame,0.0,0.44,0.44
602,freegame,0.0,71.23,71.23
603,freegame,0.0,0.56,0.56
604,freegame,0.0,35.55,35.55
605,freegame,0.0,0.65,0.65
606,freegame,0.0,43.17,43.17
607,freegame,0.0,57.01,57.01
608,freegame,0.0,289.86,289.86
609,freegame,0.0,204.26,204.26
610,freegame,0.0,182.06,182.06
611,freegame,0.0,130.28,130.28
612,freegame,0.0,29.0,29.0
613,freegame,0.0,27.5,27.5
614,freegame,0.0,0.04,0.04
615,freegame,0.0,118.04,118.04
616,freegame,0.0,0.42,0.42
617,freegame,0.0,217.78,217.78
618,freegame,0.0,120.78,120.78
619,freegame,0.0,0.42,0.42
620,freegame,0.0,9.07,9.07
621,freegame,0.0,0.04,0.04
622,freegame,0.0,13.75,13.75
623,freegame,0.0,346.07,346.07
624,freegame,0.0,58.8,58.8
625,freegame,0.0,1.15,1.15
626,freegame,0.0,0.77,0.77
627,freegame,0.0,1.46,1.46
628,freegame,0.0,0.44,0.44
629,freegame,0.0,115.68,115.68
630,freegame,0.0,0.79,0.79
631,freegame,0.0,257.17,257.17
632,freegame,0.0,6.11,6.11
633,freegame,0.0,306.68,306.68
634,freegame,0.0,37.37,37.37
635,freegame,0.0,22.13,22.13
636,freegame,0.0,157.21,157.21
637,freegame,0.0,59.75,59.75
638,freegame,0.0,83.14,83.14
639,freegame,0.0,145.07,145.07
640,freegame,0.0,5.75,5.75
641,freegame,0.0,1.11,1.11
642,freegame,0.0,24.61,24.61
643,freegame,0.0,343.39,343.39
644,freegame,0.0,0.93,0.93
645,freegame,0.0,2.84,2.84
646,freegame,0.0,5.1,5.1
647,freegame,0.0,191.73,191.73
648,freegame,0.0,0.1,0.1
649,freegame,0.0,380.33,380.33
650,freegame,0.0,1.75,1.75
651,freegame,0.0,1.1,1.1
652,freegame,0.0,2.02,2.02
653,freegame,0.0,37.11,37.11
654,freegame,0.0,337.8,337.8
655,freegame,0.0,237.99,237.99
656,freegame,0.0,0.0,0.0
657,freegame,0.0,1.83,1.83
658,freegame,0.0,36.5,36.5
659,freegame,0.0,4.52,4.52
660,freegame,0.0,101.88,101.88
661,freegame,0.0,17.21,17.21
662,freegame,0.0,0.04,0.04
663,freegame,0.0,258.35,258.35
664,freegame,0.0,1.83,1.83
665,freegame,0.0,8.91,8.91
666,freegame,0.0,171.98,171.98
667,freegame,0.0,50.85,50.85
668,freegame,0.0,439.72,439.72
669,freegame,0.0,1.48,1.48
670,freegame,0.0,0.08,0.08
671,freegame,0.0,40.33,40.33
672,freegame,0.0,55.95,55.95
673,freegame,0.0,18.64,18.64
674,freegame,0.0,175.92,175.92
675,freegame,0.0,94.08,94.08
676,freegame,0.0,2.68,2.68
677,freegame,0.0,6.59,6.59
678,freegame,0.0,316.78,316.78
679,freegame,0.0,10.68,10.68
680,freegame,0.0,0.64,0.64
681,freegame,0.0,0.02,0.02
682,freegame,0.0,229.42,229.42
683,freegame,0.0,0.43,0.43
684,freegame,0.0,1.63,1.63
685,freegame,0.0,274.67,274.67
686,freegame,0.0,19.31,19.31
687,freegame,0.0,246.56,246.56
688,freegame,0.0,50.61,50.61
689,freegame,0.0,0.54,0.54
690,freegame,0.0,221.4,221.4
691,freegame,0.0,197.04,197.04
692,freegame,0.0,0.05,0.05
693,freegame,0.0,29.53,29.53
694,freegame,0.0,211.42,211.42
695,freegame,0.0,17.41,17.41
696,freegame,0.0,11.63,11.63
697,freegame,0.0,0.02,0.02
698,freegame,0.0,0.01,0.01
699,freegame,0.0,0.08,0.08
700,freegame,0.0,39.52,39.52
701,freegame,0.0,175.54,175.54
702,freegame,0.0,12.47,12.47
703,freegame,0.0,211.94,211.94
704,freegame,0.0,0.22,0.22
705,freegame,0.0,178.91,178.91
706,freegame,0.0,64.62,64.62
707,freegame,0.0,3.51,3.51
708,freegame,0.0,42.62,42.62
709,freegame,0.0,173.84,173.84
710,freegame,0.0,2.57,2.57
711,freegame,0.0,190.02,190.02
712,freegame,0.0,0.0,0.0
713,freegame,0.0,265.59,265.59
714,freegame,0.0,0.02,0.02
715,freegame,0.0,0.02,0.02
716,freegame,0.0,42.52,42.52
717,freegame,0.0,206.16,206.16
718,freegame,0.0,218.32,218.32
719,freegame,0.0,173.9,173.9
720,freegame,0.0,66.76,66.76
721,freegame,0.0,87.49,87.49
722,freegame,0.0,12.52,12.52
723,freegame,0.0,55.85,55.85
724,freegame,0.0,0.0,0.0
725,freegame,0.0,42.2,42.2
726,freegame,0.0,24.82,24.82
727,freegame,0.0,23.81,23.81
728,freegame,0.0,146.83,146.83
729,freegame,0.0,5.15,5.15
730,freegame,0.0,0.2,0.2
731,freegame,0.0,80.96,80.96
732,freegame,0.0,23.06,23.06
733,freegame,0.0,0.56,0.56
734,freegame,0.0,153.5,153.5
735,freegame,0.0,60.12,60.12
736,freegame,0.0,1.28,1.28
737,freegame,0.0,0.0,0.0
738,freegame,0.0,1.08,1.08
739,freegame,0.0,0.51,0.51
740,freegame,0.0,1.97,1.97
741,freegame,0.0,0.08,0.08
742,freegame,0.0,4.17,4.17
743,freegame,0.0,1.15,1.15
744,freegame,0.0,0.54,0.54
745,freegame,0.0,170.11,170.11
746,freegame,0.0,42.62,42.62
747,freegame,0.0,98.23,98.23
748,freegame,0.0,105.78,105.78
749,freegame,0.0,0.26,0.26
750,freegame,0.0,13.2,13.2
751,freegame,0.0,203.81,203.81
752,freegame,0.0,76.57,76.57
753,freegame,0.0,2.99,2.99
754,freegame,0.0,5.47,5.47
755,freegame,0.0,0.13,0.13
756,freegame,0.0,0.47,0.47
757,freegame,0.0,0.3,0.3
758,freegame,0.0,64.37,64.37
759,freegame,0.0,0.0,0.0
760,freegame,0.0,47.91,47.91
761,freegame,0.0,301.03,301.03
762,freegame,0.0,132.36,132.36
763,freegame,0.0,39.55,39.55
764,freegame,0.0,432.23,432.23
765,freegame,0.0,1.27,1.27
766,freegame,0.0,271.38,271.38
767,freegame,0.0,239.6,239.6
768,freegame,0.0,55.33,55.33
769,freegame,0.0,0.35,0.35
770,freegame,0.0,6.14,6.14
771,freegame,0.0,0.12,0.12
772,freegame,0.0,0.0,0.0
773,freegame,0.0,43.79,43.79
774,freegame,0.0,18.33,18.33
775,freegame,0.0,35.76,35.76
776,freegame,0.0,4.26,4.26
777,freegame,0.0,9.43,9.43
778,freegame,0.0,0.43,0.43
779,freegame,0.0,219.01,219.01
780,freegame,0.0,123.34,123.34
781,freegame,0.0,2.73,2.73
782,freegame,0.0,0.0,0.0
783,freegame,0.0,41.03,41.03
784,freegame,0.0,50.97,50.97
785,freegame,0.0,66.26,66.26
786,freegame,0.0,80.91,80.91
787,freegame,0.0,0.41,0.41
788,freegame,0.0,16.14,16.14
789,freegame,0.0,272.89,272.89
790,freegame,0.0,223.66,223.66
791,freegame,0.0,177.94,177.94
792,freegame,0.0,11.93,11.93
793,freegame,0.0,67.28,67.28
794,freegame,0.0,71.81,71.81
795,freegame,0.0,15.97,15.97
796,freegame,0.0,144.8,144.8
797,freegame,0.0,4.09,4.09
798,freegame,0.0,49.8,49.8
799,freegame,0.0,0.04,0.04
800,freegame,0.0,1.01,1.01
801,freegame,0.0,0.5,0.5
802,freegame,0.0,10.7,10.7
803,freegame,0.0,2.48,2.48
804,freegame,0.0,0.06,0.06
805,freegame,0.0,39.43,39.43
806,freegame,0.0,98.81,98.81
807,freegame,0.0,322.1,322.1
808,freegame,0.0,0.08,0.08
809,freegame,0.0,136.49,136.49
810,freegame,0.0,0.5,0.5
811,freegame,0.0,255.06,255.06
812,freegame,0.0,22.84,22.84
813,freegame,0.0,10.46,10.46
814,freegame,0.0,52.61,52.61
815,freegame,0.0,151.5,151.5
816,freegame,0.0,258.82,258.82
817,freegame,0.0,0.32,0.32
818,freegame,0.0,90.89,90.89
819,freegame,0.0,35.24,35.24
820,freegame,0.0,221.93,221.93
821,freegame,0.0,1.46,1.46
822,freegame,0.0,0.03,0.03
823,freegame,0.0,7.47,7.47
824,freegame,0.0,370.64,370.64
825,freegame,0.0,95.32,95.32
826,freegame,0.0,30.3,30.3
827,freegame,0.0,41.39,41.39
828,freegame,0.0,0.49,0.49
829,freegame,0.0,53.98,53.98
830,freegame,0.0,2.54,2.54
831,freegame,0.0,2.86,2.86
832,freegame,0.0,153.89,153.89
833,freegame,0.0,232.87,232.87
834,freegame,0.0,0.36,0.36
835,freegame,0.0,0.13,0.13
836,freegame,0.0,45.88,45.88
837,freegame,0.0,0.14,0.14
838,freegame,0.0,2.15,2.15
839,freegame,0.0,0.0,0.0
840,freegame,0.0,0.0,0.0
841,freegame,0.0,3.92,3.92
842,freegame,0.0,151.51,151.51
843,freegame,0.0,0.99,0.99
844,freegame,0.0,61.78,61.78
845,freegame,0.0,122.83,122.83
846,freegame,0.0,103.51,103.51
847,freegame,0.0,0.52,0.52
848,freegame,0.0,4.31,4.31
849,freegame,0.0,7.85,7.85
850,freegame,0.0,0.08,0.08
851,freegame,0.0,31.73,31.73
852,freegame,0.0,121.9,121.9
853,freegame,0.0,47.11,47.11
854,freegame,0.0,332.71,332.71
855,freegame,0.0,40.81,40.81
856,freegame,0.0,0.52,0.52
857,freegame,0.0,0.27,0.27
858,freegame,0.0,1.07,1.07
859,freegame,0.0,1.52,1.52
860,freegame,0.0,43.41,43.41
861,freegame,0.0,1.89,1.89
862,freegame,0.0,135.72,135.72
863,freegame,0.0,0.52,0.52
864,freegame,0.0,13.59,13.59
865,freegame,0.0,2.08,2.08
866,freegame,0.0,1.85,1.85
867,freegame,0.0,1.15,1.15
868,freegame,0.0,7.57,7.57
869,freegame,0.0,0.26,0.26
870,freegame,0.0,17.6,17.6
871,freegame,0.0,0.1,0.1
872,freegame,0.0,76.07,76.07
873,freegame,0.0,0.0,0.0
874,freegame,0.0,0.01,0.01
875,freegame,0.0,0.01,0.01
876,freegame,0.0,222.87,222.87
877,freegame,0.0,0.05,0.05
878,freegame,0.0,110.79,110.79
879,freegame,0.0,336.26,336.26
880,freegame,0.0,0.17,0.17
881,freegame,0.0,399.31,399.31
882,freegame,0.0,173.91,173.91
883,freegame,0.0,223.36,223.36
884,freegame,0.0,0.34,0.34
885,freegame,0.0,28.41,28.41
886,freegame,0.0,81.2,81.2
887,freegame,0.0,21.6,21.6
888,freegame,0.0,60.33,60.33
889,freegame,0.0,23.87,23.87
890,freegame,0.0,369.37,369.37
891,freegame,0.0,41.29,41.29
892,freegame,0.0,209.97,209.97
893,freegame,0.0,0.17,0.17
894,freegame,0.0,7.58,7.58
895,freegame,0.0,13.12,13.12
896,freegame,0.0,0.27,0.27
897,freegame,0.0,25.04,25.04
898,freegame,0.0,26.28,26.28
899,freegame,0.0,223.54,223.54
900,freegame,0.0,78.93,78.93
901,freegame,0.0,256.9,256.9
902,freegame,0.0,1.87,1.87
903,freegame,0.0,0.08,0.08
904,freegame,0.0,0.35,0.35
905,freegame,0.0,0.02,0.02
906,freegame,0.0,171.92,171.92
907,freegame,0.0,0.6,0.6
908,freegame,0.0,0.43,0.43
909,freegame,0.0,12.29,12.29
910,freegame,0.0,1.93,1.93
911,freegame,0.0,12.02,12.02
912,freegame,0.0,199.42,199.42
913,freegame,0.0,112.79,112.79
914,freegame,0.0,4.45,4.45
915,freegame,0.0,44.07,44.07
916,freegame,0.0,2.54,2.54
917,freegame,0.0,73.81,73.81
918,freegame,0.0,65.53,65.53
919,freegame,0.0,8.0,8.0
920,freegame,0.0,47.44,47.44
921,freegame,0.0,0.33,0.33
922,freegame,0.0,156.25,156.25
923,freegame,0.0,4.71,4.71
924,freegame,0.0,77.27,77.27
925,freegame,0.0,44.89,44.89
926,freegame,0.0,15.99,15.99
927,freegame,0.0,97.08,97.08
928,freegame,0.0,228.06,228.06
929,freegame,0.0,22.55,22.55
930,freegame,0.0,14.1,14.1
931,freegame,0.0,124.36,124.36
932,freegame,0.0,17.56,17.56
933,freegame,0.0,21.0,21.0
934,freegame,0.0,63.64,63.64
935,freegame,0.0,2.63,2.63
936,freegame,0.0,0.0,0.0
937,freegame,0.0,351.27,351.27
938,freegame,0.0,369.73,369.73
939,freegame,0.0,77.63,77.63
940,freegame,0.0,5.31,5.31
941,freegame,0.0,185.88,185.88
942,freegame,0.0,178.03,178.03
943,freegame,0.0,261.7,261.7
944,freegame,0.0,215.4,215.4
945,freegame,0.0,20.07,20.07
946,freegame,0.0,0.13,0.13
947,freegame,0.0,0.01,0.01
948,freegame,0.0,0.95,0.95
949,freegame,0.0,2.14,2.14
950,freegame,0.0,67.09,67.09
951,freegame,0.0,64.07,64.07
952,freegame,0.0,24.34,24.34
953,freegame,0.0,98.07,98.07
954,freegame,0.0,121.06,121.06
955,freegame,0.0,17.62,17.62
956,freegame,0.0,2.03,2.03
957,freegame,0.0,0.01,0.01
958,freegame,0.0,133.39,133.39
959,freegame,0.0,3.52,3.52
960,freegame,0.0,85.78,85.78
961,freegame,0.0,248.71,248.71
962,freegame,0.0,306.32,306.32
963,freegame,0.0,244.14,244.14
964,freegame,0.0,3.3,3.3
965,freegame,0.0,0.1,0.1
966,freegame,0.0,314.38,314.38
967,freegame,0.0,245.98,245.98
968,freegame,0.0,76.3,76.3
969,freegame,0.0,168.57,168.57
970,freegame,0.0,150.6,150.6
971,freegame,0.0,133.75,133.75
972,freegame,0.0,410.55,410.55
973,freegame,0.0,0.7,0.7
974,freegame,0.0,0.1,0.1
975,freegame,0.0,2.58,2.58
976,freegame,0.0,62.14,62.14
977,freegame,0.0,1.02,1.02
978,freegame,0.0,8.35,8.35
979,freegame,0.0,66.2,66.2
980,freegame,0.0,0.07,0.07
981,freegame,0.0,56.52,56.52
982,freegame,0.0,26.22,26.22
983,freegame,0.0,0.0,0.0
984,freegame,0.0,422.94,422.94
985,freegame,0.0,12.47,12.47
986,freegame,0.0,70.35,70.35
987,freegame,0.0,0.35,0.35
988,freegame,0.0,0.26,0.26
989,freegame,0.0,4.63,4.63
990,freegame,0.0,0.4,0.4
991,freegame,0.0,194.31,194.31
992,freegame,0.0,132.78,132.78
993,freegame,0.0,328.36,328.36
994,freegame,0.0,90.15,90.15
995,freegame,0.0,20.02,20.02
996,freegame,0.0,0.08,0.08
997,freegame,0.0,83.66,83.66
998,freegame,0.0,0.0,0.0
999,freegame,0.0,89.06,89.06
1000,freegame,0.0,10.16,10.16
1001,freegame,0.0,76.01,76.01
1002,freegame,0.0,47.74,47.74
1003,freegame,0.0,12.56,12.56
1004,freegame,0.0,1.7,1.7
1005,freegame,0.0,32.26,32.26
1006,freegame,0.0,0.19,0.19
1007,freegame,0.0,1.39,1.39
1008,freegame,0.0,55.13,55.13
1009,freegame,0.0,1.33,1.33
1010,freegame,0.0,46.38,46.38
1011,freegame,0.0,29.73,29.73
1012,freegame,0.0,33.37,33.37
1013,freegame,0.0,18.47,18.47
1014,freegame,0.0,236.71,236.71
1015,freegame,0.0,237.72,237.72
1016,freegame,0.0,0.2,0.2
1017,freegame,0.0,108.71,108.71
1018,freegame,0.0,455.16,455.16
1019,freegame,0.0,55.27,55.27
1020,freegame,0.0,40.27,40.27
1021,freegame,0.0,0.13,0.13
1022,freegame,0.0,28.51,28.51
1023,freegame,0.0,526.79,526.79
1024,freegame,0.0,293.5,293.5
1025,freegame,0.0,79.64,79.64
1026,freegame,0.0,5.89,5.89
1027,freegame,0.0,454.72,454.72
1028,freegame,0.0,29.24,29.24
1029,freegame,0.0,7.23,7.23
1030,freegame,0.0,15.59,15.59
1031,freegame,0.0,0.03,0.03
1032,freegame,0.0,0.0,0.0
1033,freegame,0.0,25.66,25.66
1034,freegame,0.0,0.0,0.0
1035,freegame,0.0,306.14,306.14
1036,freegame,0.0,187.05,187.05
1037,freegame,0.0,269.85,269.85
1038,freegame,0.0,0.67,0.67
1039,freegame,0.0,0.01,0.01
1040,freegame,0.0,0.11,0.11
1041,freegame,0.0,431.11,431.11
1042,freegame,0.0,0.07,0.07
1043,freegame,0.0,5.19,5.19
1044,freegame,0.0,313.63,313.63
1045,freegame,0.0,5.46,5.46
1046,freegame,0.0,2.79,2.79
1047,freegame,0.0,106.31,106.31
1048,freegame,0.0,256.5,256.5
1049,freegame,0.0,117.34,117.34
1050,freegame,0.0,142.44,142.44
1051,freegame,0.0,0.05,0.05
1052,freegame,0.0,197.66,197.66
1053,freegame,0.0,1.78,1.78
1054,freegame,0.0,1.92,1.92
1055,freegame,0.0,321.44,321.44
1056,freegame,0.0,58.21,58.21
1057,freegame,0.0,213.28,213.28
1058,freegame,0.0,4.18,4.18
1059,freegame,0.0,36.63,36.63
1060,freegame,0.0,31.62,31.62
1061,freegame,0.0,7.21,7.21
1062,freegame,0.0,45.92,45.92
1063,freegame,0.0,73.82,73.82
1064,freegame,0.0,15.79,15.79
1065,freegame,0.0,0.0,0.0
1066,freegame,0.0,313.66,313.66
1067,freegame,0.0,1.75,1.75
1068,freegame,0.0,6.64,6.64
1069,freegame,0.0,4.75,4.75
1070,freegame,0.0,0.0,0.0
1071,freegame,0.0,162.67,162.67
1072,freegame,0.0,7.31,7.31
1073,freegame,0.0,7.66,7.66
1074,freegame,0.0,0.14,0.14
1075,freegame,0.0,141.85,141.85
1076,freegame,0.0,4.32,4.32
