id,criteria,baseGameWins,freeGameWins,payoutMultiplier
1077,freegame,0.0,14.18,14.18
1078,freegame,0.0,43.92,43.92
1079,freegame,0.0,0.0,0.0
1080,freegame,0.0,189.42,189.42
1081,freegame,0.0,0.17,0.17
1082,freegame,0.0,17.06,17.06
1083,freegame,0.0,28.85,28.85
1084,freegame,0.0,0.03,0.03
1085,freegame,0.0,5.83,5.83
1086,freegame,0.0,0.87,0.87
1087,freegame,0.0,33.14,33.14
1088,freegame,0.0,13.91,13.91
1089,freegame,0.0,192.1,192.1
1090,freegame,0.0,308.72,308.72
1091,freegame,0.0,128.9,128.9
1092,freegame,0.0,84.06,84.06
1093,freegame,0.0,33.61,33.61
1094,freegame,0.0,0.06,0.06
1095,freegame,0.0,109.53,109.53
1096,freegame,0.0,0.0,0.0
1097,freegame,0.0,193.18,193.18
1098,freegame,0.0,6.89,6.89
1099,freegame,0.0,16.43,16.43
1100,freegame,0.0,9.69,9.69
1101,freegame,0.0,0.65,0.65
1102,freegame,0.0,3.19,3.19
1103,freegame,0.0,0.95,0.95
1104,freegame,0.0,0.9,0.9
1105,freegame,0.0,1.14,1.14
1106,freegame,0.0,6.71,6.71
1107,freegame,0.0,117.89,117.89
1108,freegame,0.0,0.01,0.01
1109,freegame,0.0,6.53,6.53
1110,freegame,0.0,0.37,0.37
1111,freegame,0.0,79.28,79.28
1112,freegame,0.0,7.51,7.51
1113,freegame,0.0,248.17,248.17
1114,freegame,0.0,32.89,32.89
1115,freegame,0.0,429.4,429.4
1116,freegame,0.0,265.14,265.14
1117,freegame,0.0,23.54,23.54
1118,freegame,0.0,11.24,11.24
1119,freegame,0.0,0.64,0.64
1120,freegame,0.0,190.51,190.51
1121,freegame,0.0,192.94,192.94
1122,freegame,0.0,236.91,236.91
1123,freegame,0.0,0.22,0.22
1124,freegame,0.0,385.32,385.32
1125,freegame,0.0,110.4,110.4
1126,freegame,0.0,3.15,3.15
1127,freegame,0.0,245.98,245.98
1128,freegame,0.0,25.22,25.22
1129,freegame,0.0,19.15,19.15
1130,freegame,0.0,40.1,40.1
1131,freegame,0.0,1.73,1.73
1132,freegame,0.0,13.06,13.06
1133,freegame,0.0,2.3,2.3
1134,freegame,0.0,4.9,4.9
1135,freegame,0.0,76.64,76.64
1136,freegame,0.0,60.56,60.56
1137,freegame,0.0,365.88,365.88
1138,freegame,0.0,5.61,5.61
1139,freegame,0.0,6.3,6.3
1140,freegame,0.0,0.0,0.0
1141,freegame,0.0,0.2,0.2
1142,freegame,0.0,290.56,290.56
1143,freegame,0.0,23.73,23.73
1144,freegame,0.0,24.21,24.21
1145,freegame,0.0,0.53,0.53
1146,freegame,0.0,8.64,8.64
1147,freegame,0.0,11.54,11.54
1148,freegame,0.0,88.74,88.74
1149,freegame,0.0,6.88,6.88
1150,freegame,0.0,38.62,38.62
1151,freegame,0.0,44.43,44.43
1152,freegame,0.0,88.7,88.7
1153,freegame,0.0,59.58,59.58
1154,freegame,0.0,43.28,43.28
1155,freegame,0.0,6.17,6.17
1156,freegame,0.0,1.86,1.86
1157,freegame,0.0,0.12,0.12
1158,freegame,0.0,0.6,0.6
1159,freegame,0.0,16.06,16.06
1160,freegame,0.0,37.87,37.87
1161,freegame,0.0,140.02,140.02
1162,freegame,0.0,0.0,0.0
1163,freegame,0.0,385.03,385.03
1164,freegame,0.0,19.16,19.16
1165,freegame,0.0,0.42,0.42
1166,freegame,0.0,119.73,119.73
1167,freegame,0.0,13.16,13.16
1168,freegame,0.0,1.76,1.76
1169,freegame,0.0,10.68,10.68
1170,freegame,0.0,0.42,0.42
1171,freegame,0.0,11.13,11.13
1172,freegame,0.0,0.03,0.03
1173,freegame,0.0,126.41,126.41
1174,freegame,0.0,0.33,0.33
1175,freegame,0.0,8.2,8.2
1176,freegame,0.0,0.2,0.2
1177,freegame,0.0,11.05,11.05
1178,freegame,0.0,2.73,2.73
1179,freegame,0.0,271.09,271.09
1180,freegame,0.0,0.01,0.01
1181,freegame,0.0,51.03,51.03
1182,freegame,0.0,0.05,0.05
1183,freegame,0.0,1.42,1.42
1184,freegame,0.0,79.36,79.36
1185,freegame,0.0,2.06,2.06
1186,freegame,0.0,96.15,96.15
1187,freegame,0.0,0.36,0.36
1188,freegame,0.0,60.6,60.6
1189,freegame,0.0,3.97,3.97
1190,freegame,0.0,0.08,0.08
1191,freegame,0.0,0.72,0.72
1192,freegame,0.0,1.41,1.41
1193,freegame,0.0,148.02,148.02
1194,freegame,0.0,113.69,113.69
1195,freegame,0.0,0.21,0.21
1196,freegame,0.0,70.15,70.15
1197,freegame,0.0,0.14,0.14
1198,freegame,0.0,206.07,206.07
1199,freegame,0.0,76.88,76.88
1200,freegame,0.0,6.22,6.22
1201,freegame,0.0,53.5,53.5
1202,freegame,0.0,0.74,0.74
1203,freegame,0.0,0.03,0.03
1204,freegame,0.0,92.89,92.89
1205,freegame,0.0,269.87,269.87
1206,freegame,0.0,0.29,0.29
1207,freegame,0.0,0.28,0.28
1208,freegame,0.0,190.58,190.58
1209,freegame,0.0,6.7,6.7
1210,freegame,0.0,6.38,6.38
1211,freegame,0.0,24.87,24.87
1212,freegame,0.0,0.98,0.98
1213,freegame,0.0,21.39,21.39
1214,freegame,0.0,3.13,3.13
1215,freegame,0.0,9.29,9.29
1216,freegame,0.0,282.01,282.01
1217,freegame,0.0,185.59,185.59
1218,freegame,0.0,27.34,27.34
1219,freegame,0.0,18.21,18.21
1220,freegame,0.0,5.64,5.64
1221,freegame,0.0,20.12,20.12
1222,freegame,0.0,122.61,122.61
1223,freegame,0.0,0.2,0.2
1224,freegame,0.0,45.98,45.98
1225,freegame,0.0,108.08,108.08
1226,freegame,0.0,5.18,5.18
1227,freegame,0.0,254.08,254.08
1228,freegame,0.0,1.61,1.61
1229,freegame,0.0,0.24,0.24
1230,freegame,0.0,31.56,31.56
1231,freegame,0.0,83.8,83.8
1232,freegame,0.0,113.63,113.63
1233,freegame,0.0,0.0,0.0
1234,freegame,0.0,193.58,193.58
1235,freegame,0.0,0.05,0.05
1236,freegame,0.0,446.11,446.11
1237,freegame,0.0,79.52,79.52
1238,freegame,0.0,11.55,11.55
1239,freegame,0.0,0.29,0.29
1240,freegame,0.0,113.13,113.13
1241,freegame,0.0,11.59,11.59
1242,freegame,0.0,5.47,5.47
1243,freegame,0.0,0.35,0.35
1244,freegame,0.0,19.5,19.5
1245,freegame,0.0,0.94,0.94
1246,freegame,0.0,31.7,31.7
1247,freegame,0.0,87.17,87.17
1248,freegame,0.0,0.0,0.0
1249,freegame,0.0,424.16,424.16
1250,freegame,0.0,1.84,1.84
1251,freegame,0.0,4.96,4.96
1252,freegame,0.0,229.38,229.38
1253,freegame,0.0,372.59,372.59
1254,freegame,0.0,1.55,1.55
1255,freegame,0.0,57.2,57.2
1256,freegame,0.0,182.61,182.61
1257,freegame,0.0,0.97,0.97
1258,freegame,0.0,233.12,233.12
1259,freegame,0.0,206.48,206.48
1260,freegame,0.0,66.19,66.19
1261,freegame,0.0,14.91,14.91
1262,freegame,0.0,0.03,0.03
1263,freegame,0.0,5.88,5.88
1264,freegame,0.0,2.91,2.91
1265,freegame,0.0,1.05,1.05
1266,freegame,0.0,0.44,0.44
1267,freegame,0.0,0.31,0.31
1268,freegame,0.0,87.54,87.54
1269,freegame,0.0,1.41,1.41
1270,freegame,0.0,0.54,0.54
1271,freegame,0.0,96.67,96.67
1272,freegame,0.0,0.52,0.52
1273,freegame,0.0,0.0,0.0
1274,freegame,0.0,1.6,1.6
1275,freegame,0.0,46.12,46.12
1276,freegame,0.0,307.4,307.4
1277,freegame,0.0,249.23,249.23
1278,freegame,0.0,0.06,0.06
1279,freegame,0.0,39.43,39.43
1280,freegame,0.0,0.6,0.6
1281,freegame,0.0,1.36,1.36
1282,freegame,0.0,0.03,0.03
1283,freegame,0.0,2.26,2.26
1284,freegame,0.0,245.03,245.03
1285,freegame,0.0,8.06,8.06
1286,freegame,0.0,0.0,0.0
1287,freegame,0.0,0.27,0.27
1288,freegame,0.0,15.15,15.15
1289,freegame,0.0,21.7,21.7
1290,freegame,0.0,190.16,190.16
1291,freegame,0.0,6.19,6.19
1292,freegame,0.0,3.68,3.68
1293,freegame,0.0,12.21,12.21
1294,freegame,0.0,221.78,221.78
1295,freegame,0.0,0.88,0.88
1296,freegame,0.0,38.61,38.61
1297,freegame,0.0,0.01,0.01
1298,freegame,0.0,47.11,47.11
1299,freegame,0.0,0.11,0.11
1300,freegame,0.0,133.82,133.82
1301,freegame,0.0,45.29,45.29
1302,freegame,0.0,57.15,57.15
1303,freegame,0.0,3.15,3.15
1304,freegame,0.0,114.21,114.21
1305,freegame,0.0,26.01,26.01
1306,freegame,0.0,0.03,0.03
1307,freegame,0.0,1.19,1.19
1308,freegame,0.0,92.74,92.74
1309,freegame,0.0,287.77,287.77
1310,freegame,0.0,233.95,233.95
1311,freegame,0.0,19.76,19.76
1312,freegame,0.0,52.62,52.62
1313,freegame,0.0,16.63,16.63
1314,freegame,0.0,77.69,77.69
1315,freegame,0.0,0.75,0.75
1316,freegame,0.0,39.86,39.86
1317,freegame,0.0,37.16,37.16
1318,freegame,0.0,9.37,9.37
1319,freegame,0.0,204.11,204.11
1320,freegame,0.0,231.49,231.49
1321,freegame,0.0,37.49,37.49
1322,freegame,0.0,15.36,15.36
1323,freegame,0.0,150.81,150.81
1324,freegame,0.0,219.46,219.46
1325,freegame,0.0,64.88,64.88
1326,freegame,0.0,68.78,68.78
1327,freegame,0.0,0.09,0.09
1328,freegame,0.0,0.0,0.0
1329,freegame,0.0,5.67,5.67
1330,freegame,0.0,96.41,96.41
1331,freegame,0.0,90.76,90.76
1332,freegame,0.0,0.78,0.78
1333,freegame,0.0,77.29,77.29
1334,freegame,0.0,3.38,3.38
1335,freegame,0.0,0.12,0.12
1336,freegame,0.0,0.39,0.39
1337,freegame,0.0,12.22,12.22
1338,freegame,0.0,56.21,56.21
1339,freegame,0.0,13.76,13.76
1340,freegame,0.0,0.38,0.38
1341,freegame,0.0,418.17,418.17
1342,freegame,0.0,1.12,1.12
1343,freegame,0.0,27.42,27.42
1344,freegame,0.0,163.92,163.92
1345,freegame,0.0,0.81,0.81
1346,freegame,0.0,0.26,0.26
1347,freegame,0.0,165.77,165.77
1348,freegame,0.0,304.35,304.35
1349,freegame,0.0,21.94,21.94
1350,freegame,0.0,53.06,53.06
1351,freegame,0.0,105.33,105.33
1352,freegame,0.0,111.76,111.76
1353,freegame,0.0,2.03,2.03
1354,freegame,0.0,39.02,39.02
1355,freegame,0.0,46.15,46.15
1356,freegame,0.0,0.0,0.0
1357,freegame,0.0,93.76,93.76
1358,freegame,0.0,13.26,13.26
1359,freegame,0.0,0.1,0.1
1360,freegame,0.0,0.01,0.01
1361,freegame,0.0,1.69,1.69
1362,freegame,0.0,15.34,15.34
1363,freegame,0.0,24.12,24.12
1364,freegame,0.0,1.27,1.27
1365,freegame,0.0,0.69,0.69
1366,freegame,0.0,123.81,123.81
1367,freegame,0.0,0.02,0.02
1368,freegame,0.0,33.85,33.85
1369,freegame,0.0,28.51,28.51
1370,freegame,0.0,141.24,141.24
1371,freegame,0.0,49.18,49.18
1372,freegame,0.0,29.31,29.31
1373,freegame,0.0,23.01,23.01
1374,freegame,0.0,23.83,23.83
1375,freegame,0.0,0.11,0.11
1376,freegame,0.0,77.23,77.23
1377,freegame,0.0,0.01,0.01
1378,freegame,0.0,458.93,458.93
1379,freegame,0.0,0.55,0.55
1380,freegame,0.0,207.65,207.65
1381,freegame,0.0,71.28,71.28
1382,freegame,0.0,0.01,0.01
1383,freegame,0.0,2.67,2.67
1384,freegame,0.0,4.06,4.06
1385,freegame,0.0,0.42,0.42
1386,freegame,0.0,13.24,13.24
1387,freegame,0.0,66.86,66.86
1388,freegame,0.0,23.45,23.45
1389,freegame,0.0,53.29,53.29
1390,freegame,0.0,6.45,6.45
1391,freegame,0.0,1.72,1.72
1392,freegame,0.0,16.09,16.09
1393,freegame,0.0,4.37,4.37
1394,freegame,0.0,1.46,1.46
1395,freegame,0.0,106.21,106.21
1396,freegame,0.0,107.45,107.45
1397,freegame,0.0,169.75,169.75
1398,freegame,0.0,24.6,24.6
1399,freegame,0.0,201.98,201.98
1400,freegame,0.0,3.26,3.26
1401,freegame,0.0,0.41,0.41
1402,freegame,0.0,4.93,4.93
1403,freegame,0.0,0.0,0.0
1404,freegame,0.0,75.52,75.52
1405,freegame,0.0,57.19,57.19
1406,freegame,0.0,45.67,45.67
1407,freegame,0.0,19.22,19.22
1408,freegame,0.0,51.5,51.5
1409,freegame,0.0,16.24,16.24
1410,freegame,0.0,39.0,39.0
1411,freegame,0.0,24.76,24.76
1412,freegame,0.0,254.02,254.02
1413,freegame,0.0,7.65,7.65
1414,freegame,0.0,0.47,0.47
1415,freegame,0.0,0.17,0.17
1416,freegame,0.0,3.49,3.49
1417,freegame,0.0,0.04,0.04
1418,freegame,0.0,0.41,0.41
1419,freegame,0.0,52.5,52.5
1420,freegame,0.0,25.76,25.76
1421,freegame,0.0,32.54,32.54
1422,freegame,0.0,29.4,29.4
1423,freegame,0.0,26.02,26.02
1424,freegame,0.0,50.38,50.38
1425,freegame,0.0,1.75,1.75
1426,freegame,0.0,15.48,15.48
1427,freegame,0.0,327.16,327.16
1428,freegame,0.0,0.08,0.08
1429,freegame,0.0,322.71,322.71
1430,freegame,0.0,38.89,38.89
1431,freegame,0.0,88.85,88.85
1432,freegame,0.0,0.0,0.0
1433,freegame,0.0,2.39,2.39
1434,freegame,0.0,13.2,13.2
1435,freegame,0.0,56.27,56.27
1436,freegame,0.0,0.0,0.0
1437,freegame,0.0,162.41,162.41
1438,freegame,0.0,158.42,158.42
1439,freegame,0.0,150.77,150.77
1440,freegame,0.0,215.38,215.38
1441,freegame,0.0,48.92,48.92
1442,freegame,0.0,110.71,110.71
1443,freegame,0.0,242.73,242.73
1444,freegame,0.0,196.7,196.7
1445,freegame,0.0,0.46,0.46
1446,freegame,0.0,361.28,361.28
1447,freegame,0.0,45.1,45.1
1448,freegame,0.0,273.9,273.9
1449,freegame,0.0,2.7,2.7
1450,freegame,0.0,2.28,2.28
1451,freegame,0.0,0.54,0.54
1452,freegame,0.0,0.73,0.73
1453,freegame,0.0,0.0,0.0
1454,freegame,0.0,50.47,50.47
1455,freegame,0.0,231.79,231.79
1456,freegame,0.0,289.34,289.34
1457,freegame,0.0,203.52,203.52
1458,freegame,0.0,14.68,14.68
1459,freegame,0.0,22.75,22.75
1460,freegame,0.0,171.07,171.07
1461,freegame,0.0,280.84,280.84
1462,freegame,0.0,44.04,44.04
1463,freegame,0.0,115.93,115.93
1464,freegame,0.0,341.44,341.44
1465,freegame,0.0,0.88,0.88
1466,freegame,0.0,241.61,241.61
1467,freegame,0.0,115.69,115.69
1468,freegame,0.0,17.64,17.64
1469,freegame,0.0,0.53,0.53
1470,freegame,0.0,232.19,232.19
1471,freegame,0.0,17.63,17.63
1472,freegame,0.0,6.9,6.9
1473,freegame,0.0,0.21,0.21
1474,freegame,0.0,109.02,109.02
1475,freegame,0.0,17.35,17.35
1476,freegame,0.0,3.08,3.08
1477,freegame,0.0,0.08,0.08
1478,freegame,0.0,39.23,39.23
1479,freegame,0.0,35.52,35.52
1480,freegame,0.0,64.93,64.93
1481,freegame,0.0,53.82,53.82
1482,freegame,0.0,64.9,64.9
1483,freegame,0.0,10.69,10.69
1484,freegame,0.0,1.22,1.22
1485,freegame,0.0,60.86,60.86
1486,freegame,0.0,3.99,3.99
1487,freegame,0.0,7.7,7.7
1488,freegame,0.0,45.36,45.36
1489,freegame,0.0,339.08,339.08
1490,freegame,0.0,163.0,163.0
1491,freegame,0.0,0.2,0.2
1492,freegame,0.0,267.19,267.19
1493,freegame,0.0,7.88,7.88
1494,freegame,0.0,0.05,0.05
1495,freegame,0.0,0.28,0.28
1496,freegame,0.0,0.0,0.0
1497,freegame,0.0,27.83,27.83
1498,freegame,0.0,19.4,19.4
1499,freegame,0.0,26.99,26.99
1500,freegame,0.0,52.08,52.08
1501,freegame,0.0,2.58,2.58
1502,freegame,0.0,75.12,75.12
1503,freegame,0.0,316.99,316.99
1504,freegame,0.0,186.78,186.78
1505,freegame,0.0,180.45,180.45
1506,freegame,0.0,0.45,0.45
1507,freegame,0.0,0.01,0.01
1508,freegame,0.0,0.36,0.36
1509,freegame,0.0,143.47,143.47
1510,freegame,0.0,3.27,3.27
1511,freegame,0.0,141.72,141.72
1512,freegame,0.0,66.32,66.32
1513,freegame,0.0,5.32,5.32
1514,freegame,0.0,3.3,3.3
1515,freegame,0.0,0.01,0.01
1516,freegame,0.0,438.48,438.48
1517,freegame,0.0,3.76,3.76
1518,freegame,0.0,8.38,8.38
1519,freegame,0.0,0.29,0.29
1520,freegame,0.0,298.54,298.54
1521,freegame,0.0,0.27,0.27
1522,freegame,0.0,178.32,178.32
1523,freegame,0.0,0.49,0.49
1524,freegame,0.0,130.22,130.22
1525,freegame,0.0,2.46,2.46
1526,freegame,0.0,302.23,302.23
1527,freegame,0.0,0.83,0.83
1528,freegame,0.0,321.17,321.17
1529,freegame,0.0,244.67,244.67
1530,freegame,0.0,0.16,0.16
1531,freegame,0.0,175.66,175.66
1532,freegame,0.0,0.5,0.5
1533,freegame,0.0,27.35,27.35
1534,freegame,0.0,0.16,0.16
1535,freegame,0.0,63.45,63.45
1536,freegame,0.0,22.61,22.61
1537,freegame,0.0,2.76,2.76
1538,freegame,0.0,30.48,30.48
1539,freegame,0.0,174.57,174.57
1540,freegame,0.0,0.41,0.41
1541,freegame,0.0,266.31,266.31
1542,freegame,0.0,0.02,0.02
1543,freegame,0.0,61.77,61.77
1544,freegame,0.0,169.82,169.82
1545,freegame,0.0,12.47,12.47
1546,freegame,0.0,114.25,114.25
1547,freegame,0.0,20.99,20.99
1548,freegame,0.0,1.02,1.02
1549,freegame,0.0,22.33,22.33
1550,freegame,0.0,389.77,389.77
1551,freegame,0.0,4.96,4.96
1552,freegame,0.0,221.45,221.45
1553,freegame,0.0,10.4,10.4
1554,freegame,0.0,6.49,6.49
1555,freegame,0.0,112.32,112.32
1556,freegame,0.0,8.65,8.65
1557,freegame,0.0,0.0,0.0
1558,freegame,0.0,99.06,99.06
1559,freegame,0.0,0.28,0.28
1560,freegame,0.0,0.13,0.13
1561,freegame,0.0,103.33,103.33
1562,freegame,0.0,48.18,48.18
1563,freegame,0.0,1.95,1.95
1564,freegame,0.0,12.31,12.31
1565,freegame,0.0,27.12,27.12
1566,freegame,0.0,126.31,126.31
1567,freegame,0.0,231.42,231.42
1568,freegame,0.0,10.18,10.18
1569,freegame,0.0,5.06,5.06
1570,freegame,0.0,0.02,0.02
1571,freegame,0.0,0.17,0.17
1572,freegame,0.0,0.32,0.32
1573,freegame,0.0,5.97,5.97
1574,freegame,0.0,118.57,118.57
1575,freegame,0.0,106.97,106.97
1576,freegame,0.0,1.31,1.31
1577,freegame,0.0,10.28,10.28
1578,freegame,0.0,349.75,349.75
1579,freegame,0.0,2.43,2.43
1580,freegame,0.0,95.81,95.81
1581,freegame,0.0,0.0,0.0
1582,freegame,0.0,0.05,0.05
1583,freegame,0.0,58.17,58.17
1584,freegame,0.0,74.18,74.18
1585,freegame,0.0,362.22,362.22
1586,freegame,0.0,0.17,0.17
1587,freegame,0.0,10.4,10.4
1588,freegame,0.0,0.3,0.3
1589,freegame,0.0,0.02,0.02
1590,freegame,0.0,49.28,49.28
1591,freegame,0.0,26.62,26.62
1592,freegame,0.0,252.28,252.28
1593,freegame,0.0,61.45,61.45
1594,freegame,0.0,0.21,0.21
1595,freegame,0.0,102.64,102.64
1596,freegame,0.0,53.45,53.45
1597,freegame,0.0,2.13,2.13
1598,freegame,0.0,2.64,2.64
1599,freegame,0.0,294.27,294.27
1600,freegame,0.0,29.37,29.37
