id,probability,payoutMultiplier
1,1000000,19.7
2,1000000,0.33
3,1000000,217.92
4,1000000,4.18
5,1000000,178.91
6,1000000,9.18
7,1000000,0.25
8,1000000,0.69
9,1000000,0.0
10,1000000,2.01
11,1000000,3.17
12,1000000,57.71
13,1000000,232.9
14,1000000,89.67
15,1000000,7.76
16,1000000,13.74
17,1000000,12.24
18,1000000,37.98
19,1000000,295.57
20,1000000,0.03
21,1000000,4.37
22,1000000,0.15
23,1000000,19.85
24,1000000,1.69
25,1000000,2.57
26,1000000,24.19
27,1000000,309.53
28,1000000,226.92
29,1000000,41.35
30,1000000,1.57
31,1000000,3.02
32,1000000,119.13
33,1000000,32.17
34,1000000,54.62
35,1000000,85.37
36,1000000,0.08
37,1000000,18.3
38,1000000,107.48
39,1000000,3.43
40,1000000,41.34
41,1000000,5.26
42,1000000,15.19
43,1000000,356.01
44,1000000,390.24
45,1000000,221.54
46,1000000,305.91
47,1000000,2.98
48,1000000,255.34
49,1000000,7.08
50,1000000,20.55
51,1000000,5.12
52,1000000,12.09
53,1000000,0.31
54,1000000,268.71
55,1000000,0.91
56,1000000,77.79
57,1000000,1.19
58,1000000,1.35
59,1000000,12.17
60,1000000,54.82
61,1000000,3.75
62,1000000,8.32
63,1000000,130.01
64,1000000,0.36
65,1000000,135.87
66,1000000,239.16
67,1000000,87.26
68,1000000,322.05
69,1000000,0.47
70,1000000,11.44
71,1000000,19.05
72,1000000,225.19
73,1000000,561.5
74,1000000,150.79
75,1000000,0.14
76,1000000,247.56
77,1000000,361.2
78,1000000,0.34
79,1000000,0.0
80,1000000,146.98
81,1000000,0.0
82,1000000,0.59
83,1000000,0.55
84,1000000,178.12
85,1000000,0.0
86,1000000,167.01
87,1000000,145.03
88,1000000,13.57
89,1000000,20.68
90,1000000,0.14
91,1000000,262.66
92,1000000,226.72
93,1000000,213.45
94,1000000,10.72
95,1000000,1.54
96,1000000,0.12
97,1000000,293.08
98,1000000,336.66
99,1000000,5.07
100,1000000,10.73
101,1000000,0.15
102,1000000,383.75
103,1000000,114.23
104,1000000,123.27
105,1000000,0.18
106,1000000,0.24
107,1000000,61.65
108,1000000,0.05
109,1000000,3.55
110,1000000,30.71
111,1000000,26.01
112,1000000,0.2
113,1000000,10.29
114,1000000,1.76
115,1000000,51.07
116,1000000,343.31
117,1000000,206.24
118,1000000,47.45
119,1000000,38.59
120,1000000,1.15
121,1000000,150.55
122,1000000,71.28
123,1000000,116.52
124,1000000,18.59
125,1000000,0.74
126,1000000,0.0
127,1000000,311.38
128,1000000,2.56
129,1000000,71.16
130,1000000,3.0
131,1000000,150.19
132,1000000,1.66
133,1000000,27.74
134,1000000,20.41
135,1000000,251.33
136,1000000,58.48
137,1000000,161.18
138,1000000,0.04
139,1000000,0.02
140,1000000,80.26
141,1000000,239.52
142,1000000,0.0
143,1000000,14.65
144,1000000,35.37
145,1000000,2.64
146,1000000,1.36
147,1000000,213.71
148,1000000,39.47
149,1000000,220.51
150,1000000,0.34
151,1000000,292.15
152,1000000,286.75
153,1000000,300.81
154,1000000,0.07
155,1000000,94.57
156,1000000,261.42
157,1000000,270.75
158,1000000,90.24
159,1000000,0.07
160,1000000,190.8
161,1000000,13.47
162,1000000,187.69
163,1000000,2.93
164,1000000,94.57
165,1000000,0.41
166,1000000,244.33
167,1000000,314.63
168,1000000,423.78
169,1000000,13.75
170,1000000,0.05
171,1000000,0.07
172,1000000,398.93
173,1000000,270.9
174,1000000,47.27
175,1000000,22.32
176,1000000,0.0
177,1000000,28.64
178,1000000,49.51
179,1000000,0.82
180,1000000,34.58
181,1000000,0.02
182,1000000,208.24
183,1000000,7.21
184,1000000,0.88
185,1000000,33.26
186,1000000,138.33
187,1000000,28.06
188,1000000,50.96
189,1000000,156.95
190,1000000,154.86
191,1000000,1.85
192,1000000,65.06
193,1000000,195.66
194,1000000,0.12
195,1000000,14.94
196,1000000,42.87
197,1000000,26.44
198,1000000,0.58
199,1000000,28.14
200,1000000,10.1
201,1000000,6.82
202,1000000,0.35
203,1000000,156.89
204,1000000,0.07
205,1000000,184.5
206,1000000,205.63
207,1000000,145.99
208,1000000,2.98
209,1000000,280.38
210,1000000,43.4
211,1000000,0.96
212,1000000,0.02
213,1000000,8.49
214,1000000,0.95
215,1000000,28.57
216,1000000,0.01
217,1000000,23.54
218,1000000,87.71
219,1000000,0.05
220,1000000,65.77
221,1000000,136.24
222,1000000,121.92
223,1000000,58.87
224,1000000,227.02
225,1000000,32.18
226,1000000,11.38
227,1000000,51.62
228,1000000,4.16
229,1000000,299.87
230,1000000,0.04
231,1000000,303.16
232,1000000,1.05
233,1000000,106.97
234,1000000,191.08
235,1000000,10.09
236,1000000,5.12
237,1000000,435.65
238,1000000,23.74
239,1000000,0.61
240,1000000,61.85
241,1000000,140.28
242,1000000,243.26
243,1000000,0.81
244,1000000,0.23
245,1000000,3.06
246,1000000,2.11
247,1000000,12.6
248,1000000,1.22
249,1000000,5.19
250,1000000,250.98
251,1000000,13.67
252,1000000,3.52
253,1000000,0.5
254,1000000,276.98
255,1000000,4.42
256,1000000,1.07
257,1000000,16.64
258,1000000,15.23
259,1000000,20.47
260,1000000,10.65
261,1000000,265.02
262,1000000,30.41
263,1000000,60.6
264,1000000,7.56
265,1000000,422.45
266,1000000,282.05
267,1000000,263.62
268,1000000,14.15
269,1000000,0.51
270,1000000,0.27
271,1000000,0.0
272,1000000,356.02
273,1000000,20.58
274,1000000,13.05
275,1000000,13.29
276,1000000,254.37
277,1000000,155.85
278,1000000,195.12
279,1000000,95.51
280,1000000,253.34
281,1000000,0.05
282,1000000,210.7
283,1000000,8.48
284,1000000,35.9
285,1000000,2.2
286,1000000,0.0
287,1000000,0.28
288,1000000,2.95
289,1000000,0.2
290,1135359,579.61
291,1000000,3.11
292,1000000,446.54
293,1000000,6.44
294,1000000,144.27
295,1000000,14.84
296,1000000,136.51
297,1000000,1.03
298,1000000,183.45
299,1000000,0.18
300,1000000,412.38
301,1000000,19.72
302,1000000,0.73
303,1000000,10.32
304,1000000,0.06
305,1000000,147.46
306,1000000,244.54
307,1000000,261.08
308,1000000,213.63
309,1000000,3.31
310,1000000,247.76
311,1000000,503.72
312,1000000,0.27
313,1000000,0.03
314,1000000,75.33
315,1000000,0.83
316,1000000,98.32
317,1000000,7.57
318,1000000,0.01
319,1000000,31.53
320,1000000,12.64
321,1000000,27.46
322,1000000,294.48
323,1000000,223.93
324,1000000,325.96
325,1000000,246.78
326,1000000,0.7
327,1000000,20.97
328,1000000,219.26
329,1000000,354.79
330,1000000,0.03
331,1000000,0.42
332,1000000,31.76
333,1000000,175.87
334,1000000,16.61
335,1000000,86.35
336,1000000,0.03
337,1000000,283.78
338,1000000,6.49
339,1000000,467.54
340,1000000,122.32
341,1000000,1.39
342,1000000,53.41
343,1000000,49.06
344,1000000,9.3
345,1000000,17.7
346,1000000,74.47
347,1000000,0.72
348,1000000,151.29
349,1000000,155.56
350,1000000,0.73
351,1000000,10.52
352,1000000,131.52
353,1000000,1.69
354,1000000,170.03
355,1000000,47.69
356,1000000,0.05
357,1000000,0.03
358,1000000,54.55
359,1000000,4.19
360,1000000,406.84
361,1000000,1.69
362,1000000,6.42
363,1000000,312.25
364,1000000,32.4
365,1000000,340.53
366,1000000,2.47
367,1000000,1.08
368,1000000,0.59
369,1000000,64.73
370,1000000,30.84
371,1000000,31.21
372,1000000,96.49
373,1000000,6.46
374,1000000,13.21
375,1000000,435.56
376,1000000,298.59
377,1000000,12.92
378,1000000,4.39
379,1000000,1.66
380,1000000,165.44
381,1000000,0.27
382,1000000,0.16
383,1000000,323.4
384,1000000,203.93
385,1000000,7.21
386,1000000,50.42
387,1000000,61.16
388,1000000,2.16
389,1000000,116.5
390,1000000,0.02
391,1000000,0.33
392,1000000,47.83
393,1000000,174.72
394,1000000,45.7
395,1000000,21.27
396,1000000,2.5
397,1000000,67.94
398,1000000,98.16
399,1000000,183.41
400,1000000,2.64
401,1000000,33.1
402,1000000,0.59
403,1000000,54.16
404,1000000,15.32
405,1000000,174.32
406,1000000,5.63
407,1000000,107.9
408,1000000,179.46
409,1000000,5.52
410,1000000,311.89
411,1000000,7.87
412,1000000,18.47
413,1000000,0.02
414,1000000,0.36
415,1000000,155.19
416,1000000,0.03
417,1000000,35.36
418,1000000,2.34
419,1000000,232.72
420,1000000,23.04
421,1000000,163.54
422,1000000,0.0
423,1000000,37.31
424,1000000,58.01
425,1000000,406.94
426,1000000,204.55
427,1000000,17.21
428,1000000,222.37
429,1000000,0.0
430,1000000,30.43
431,1000000,116.6
432,1000000,182.98
433,1000000,0.49
434,1000000,166.64
435,1000000,84.53
436,1000000,0.01
437,1000000,41.42
438,1000000,380.27
439,1000000,130.58
440,1000000,20.25
441,1000000,1.68
442,1000000,5.55
443,1000000,45.2
444,1000000,8.02
445,1000000,180.51
446,1000000,44.27
447,1000000,30.54
448,1000000,0.0
449,1000000,42.51
450,1000000,0.02
451,1000000,1.13
452,1000000,2.22
453,1000000,4.58
454,1000000,32.44
455,1000000,64.62
456,1000000,24.26
457,1000000,31.75
458,1000000,0.15
459,1000000,2.56
460,1000000,1.81
461,1000000,91.32
462,1000000,5.29
463,1000000,5.11
464,1000000,0.0
465,1000000,351.72
466,1000000,0.0
467,1000000,347.26
468,1000000,71.84
469,1000000,35.88
470,1000000,40.15
471,1000000,140.89
472,1000000,1.56
473,1000000,0.53
474,1000000,172.11
475,1000000,0.04
476,1000000,10.97
477,1000000,0.25
478,1000000,0.09
479,1000000,12.33
480,1000000,66.26
481,1000000,32.3
482,1000000,90.84
483,1000000,141.85
484,1000000,4.11
485,1000000,280.91
486,1000000,20.57
487,1000000,0.0
488,1000000,159.29
489,1000000,92.41
490,1000000,154.49
491,1000000,237.7
492,1000000,74.52
493,1000000,22.97
494,1000000,0.13
495,1000000,417.23
496,1000000,57.13
497,1000000,64.84
498,1000000,43.78
499,1000000,4.36
500,1000000,119.3
501,1000000,53.5
502,1000000,0.12
503,1000000,0.78
504,1000000,1.05
505,1000000,293.37
506,1000000,0.0
507,1000000,25.02
508,1000000,4.4
509,1000000,43.6
510,1000000,373.74
511,1000000,28.0
512,1000000,83.27
513,1000000,188.29
514,1000000,239.01
515,1000000,0.0
516,1000000,24.61
517,1000000,26.96
518,1000000,195.59
519,1000000,12.35
520,1000000,59.7
521,1000000,0.12
522,1000000,61.76
523,1000000,2.61
524,1000000,25.85
525,1000000,0.68
526,1000000,0.95
527,1000000,0.0
528,1000000,40.7
529,1000000,18.78
530,1000000,6.86
531,1000000,22.22
532,1000000,212.31
533,1000000,195.15
534,1000000,3.1
535,1000000,2.26
536,1000000,27.96
537,1000000,109.19
538,1000000,53.73
539,1000000,266.44
540,1000000,1.43
541,1000000,0.37
542,1000000,130.8
543,1000000,5.21
544,1000000,0.0
545,1000000,122.28
546,1000000,0.13
547,1000000,255.37
548,1000000,0.12
549,1000000,113.04
550,1000000,47.01
551,1000000,0.0
552,1000000,0.23
553,1000000,29.14
554,1000000,0.07
555,1000000,37.02
556,1000000,0.5
557,1000000,5.2
558,1000000,51.88
559,1000000,0.0
560,1000000,1.1
561,1000000,121.57
562,1000000,0.05
563,1000000,241.77
564,1000000,0.63
565,1000000,9.73
566,1000000,1.94
567,1000000,1.21
568,1000000,0.05
569,1000000,334.04
570,1000000,108.29
571,1000000,118.55
572,1000000,267.96
573,1000000,303.98
574,1000000,9.35
575,1000000,42.36
576,1000000,348.06
577,1000000,96.98
578,1000000,1.16
579,1000000,0.04
580,1000000,68.36
581,1000000,1.09
582,1000000,1.03
583,1000000,0.84
584,1000000,0.17
585,1000000,111.83
586,1000000,9.06
587,1000000,164.8
588,1000000,2.97
589,1000000,9.92
590,1000000,115.58
591,1000000,71.66
592,1000000,259.31
593,1000000,49.79
594,1000000,158.82
595,1000000,0.06
596,1000000,84.6
597,1000000,121.65
598,1000000,166.56
599,1000000,56.99
600,1000000,12.58
601,1000000,0.44
602,1000000,71.23
603,1000000,0.56
604,1000000,35.55
605,1000000,0.65
606,1000000,43.17
607,1000000,57.01
608,1000000,289.86
609,1000000,204.26
610,1000000,182.06
611,1000000,130.28
612,1000000,29.0
613,1000000,27.5
614,1000000,0.04
615,1000000,118.04
616,1000000,0.42
617,1000000,217.78
618,1000000,120.78
619,1000000,0.42
620,1000000,9.07
621,1000000,0.04
622,1000000,13.75
623,1000000,346.07
624,1000000,58.8
625,1000000,1.15
626,1000000,0.77
627,1000000,1.46
628,1000000,0.44
629,1000000,115.68
630,1000000,0.79
631,1000000,257.17
632,1000000,6.11
633,1000000,306.68
634,1000000,37.37
635,1000000,22.13
636,1000000,157.21
637,1000000,59.75
638,1000000,83.14
639,1000000,145.07
640,1000000,5.75
641,1000000,1.11
642,1000000,24.61
643,1000000,343.39
644,1000000,0.93
645,1000000,2.84
646,1000000,5.1
647,1000000,191.73
648,1000000,0.1
649,1000000,380.33
650,1000000,1.75
651,1000000,1.1
652,1000000,2.02
653,1000000,37.11
654,1000000,337.8
655,1000000,237.99
656,1000000,0.0
657,1000000,1.83
658,1000000,36.5
659,1000000,4.52
660,1000000,101.88
661,1000000,17.21
662,1000000,0.04
663,1000000,258.35
664,1000000,1.83
665,1000000,8.91
666,1000000,171.98
667,1000000,50.85
668,1000000,439.72
669,1000000,1.48
670,1000000,0.08
671,1000000,40.33
672,1000000,55.95
673,1000000,18.64
674,1000000,175.92
675,1000000,94.08
676,1000000,2.68
677,1000000,6.59
678,1000000,316.78
679,1000000,10.68
680,1000000,0.64
681,1000000,0.02
682,1000000,229.42
683,1000000,0.43
684,1000000,1.63
685,1000000,274.67
686,1000000,19.31
687,1000000,246.56
688,1000000,50.61
689,1000000,0.54
690,1000000,221.4
691,1000000,197.04
692,1000000,0.05
693,1000000,29.53
694,1000000,211.42
695,1000000,17.41
696,1000000,11.63
697,1000000,0.02
698,1000000,0.01
699,1000000,0.08
700,1000000,39.52
701,1000000,175.54
702,1000000,12.47
703,1000000,211.94
704,1000000,0.22
705,1000000,178.91
706,1000000,64.62
707,1000000,3.51
708,1000000,42.62
709,1000000,173.84
710,1000000,2.57
711,1000000,190.02
712,1000000,0.0
713,1000000,265.59
714,1000000,0.02
715,1000000,0.02
716,1000000,42.52
717,1000000,206.16
718,1000000,218.32
719,1000000,173.9
720,1000000,66.76
721,1000000,87.49
722,1000000,12.52
723,1000000,55.85
724,1000000,0.0
725,1000000,42.2
726,1000000,24.82
727,1000000,23.81
728,1000000,146.83
729,1000000,5.15
730,1000000,0.2
731,1000000,80.96
732,1000000,23.06
733,1000000,0.56
734,1000000,153.5
735,1000000,60.12
736,1000000,1.28
737,1000000,0.0
738,1000000,1.08
739,1000000,0.51
740,1000000,1.97
741,1000000,0.08
742,1000000,4.17
743,1000000,1.15
744,1000000,0.54
745,1000000,170.11
746,1000000,42.62
747,1000000,98.23
748,1000000,105.78
749,1000000,0.26
750,1000000,13.2
751,1000000,203.81
752,1000000,76.57
753,1000000,2.99
754,1000000,5.47
755,1000000,0.13
756,1000000,0.47
757,1000000,0.3
758,1000000,64.37
759,1000000,0.0
760,1000000,47.91
761,1000000,301.03
762,1000000,132.36
763,1000000,39.55
764,1000000,432.23
765,1000000,1.27
766,1000000,271.38
767,1000000,239.6
768,1000000,55.33
769,1000000,0.35
770,1000000,6.14
771,1000000,0.12
772,1000000,0.0
773,1000000,43.79
774,1000000,18.33
775,1000000,35.76
776,1000000,4.26
777,1000000,9.43
778,1000000,0.43
779,1000000,219.01
780,1000000,123.34
781,1000000,2.73
782,1000000,0.0
783,1000000,41.03
784,1000000,50.97
785,1000000,66.26
786,1000000,80.91
787,1000000,0.41
788,1000000,16.14
789,1000000,272.89
790,1000000,223.66
791,1000000,177.94
792,1000000,11.93
793,1000000,67.28
794,1000000,71.81
795,1000000,15.97
796,1000000,144.8
797,1000000,4.09
798,1000000,49.8
799,1000000,0.04
800,1000000,1.01
801,1000000,0.5
802,1000000,10.7
803,1000000,2.48
804,1000000,0.06
805,1000000,39.43
806,1000000,98.81
807,1000000,322.1
808,1000000,0.08
809,1000000,136.49
810,1000000,0.5
811,1000000,255.06
812,1000000,22.84
813,1000000,10.46
814,1000000,52.61
815,1000000,151.5
816,1000000,258.82
