id,probability,payoutMultiplier
817,1000000,0.32
818,1000000,90.89
819,1000000,35.24
820,1000000,221.93
821,1000000,1.46
822,1000000,0.03
823,1000000,7.47
824,1000000,370.64
825,1000000,95.32
826,1000000,30.3
827,1000000,41.39
828,1000000,0.49
829,1000000,53.98
830,1000000,2.54
831,1000000,2.86
832,1000000,153.89
833,1000000,232.87
834,1000000,0.36
835,1000000,0.13
836,1000000,45.88
837,1000000,0.14
838,1000000,2.15
839,1000000,0.0
840,1000000,0.0
841,1000000,3.92
842,1000000,151.51
843,1000000,0.99
844,1000000,61.78
845,1000000,122.83
846,1000000,103.51
847,1000000,0.52
848,1000000,4.31
849,1000000,7.85
850,1000000,0.08
851,1000000,31.73
852,1000000,121.9
853,1000000,47.11
854,1000000,332.71
855,1000000,40.81
856,1000000,0.52
857,1000000,0.27
858,1000000,1.07
859,1000000,1.52
860,1000000,43.41
861,1000000,1.89
862,1000000,135.72
863,1000000,0.52
864,1000000,13.59
865,1000000,2.08
866,1000000,1.85
867,1000000,1.15
868,1000000,7.57
869,1000000,0.26
870,1000000,17.6
871,1000000,0.1
872,1000000,76.07
873,1000000,0.0
874,1000000,0.01
875,1000000,0.01
876,1000000,222.87
877,1000000,0.05
878,1000000,110.79
879,1000000,336.26
880,1000000,0.17
881,1000000,399.31
882,1000000,173.91
883,1000000,223.36
884,1000000,0.34
885,1000000,28.41
886,1000000,81.2
887,1000000,21.6
888,1000000,60.33
889,1000000,23.87
890,1000000,369.37
891,1000000,41.29
892,1000000,209.97
893,1000000,0.17
894,1000000,7.58
895,1000000,13.12
896,1000000,0.27
897,1000000,25.04
898,1000000,26.28
899,1000000,223.54
900,1000000,78.93
901,1000000,256.9
902,1000000,1.87
903,1000000,0.08
904,1000000,0.35
905,1000000,0.02
906,1000000,171.92
907,1000000,0.6
908,1000000,0.43
909,1000000,12.29
910,1000000,1.93
911,1000000,12.02
912,1000000,199.42
913,1000000,112.79
914,1000000,4.45
915,1000000,44.07
916,1000000,2.54
917,1000000,73.81
918,1000000,65.53
919,1000000,8.0
920,1000000,47.44
921,1000000,0.33
922,1000000,156.25
923,1000000,4.71
924,1000000,77.27
925,1000000,44.89
926,1000000,15.99
927,1000000,97.08
928,1000000,228.06
929,1000000,22.55
930,1000000,14.1
931,1000000,124.36
932,1000000,17.56
933,1000000,21.0
934,1000000,63.64
935,1000000,2.63
936,1000000,0.0
937,1000000,351.27
938,1000000,369.73
939,1000000,77.63
940,1000000,5.31
941,1000000,185.88
942,1000000,178.03
943,1000000,261.7
944,1000000,215.4
945,1000000,20.07
946,1000000,0.13
947,1000000,0.01
948,1000000,0.95
949,1000000,2.14
950,1000000,67.09
951,1000000,64.07
952,1000000,24.34
953,1000000,98.07
954,1000000,121.06
955,1000000,17.62
956,1000000,2.03
957,1000000,0.01
958,1000000,133.39
959,1000000,3.52
960,1000000,85.78
961,1000000,248.71
962,1000000,306.32
963,1000000,244.14
964,1000000,3.3
965,1000000,0.1
966,1000000,314.38
967,1000000,245.98
968,1000000,76.3
969,1000000,168.57
970,1000000,150.6
971,1000000,133.75
972,1000000,410.55
973,1000000,0.7
974,1000000,0.1
975,1000000,2.58
976,1000000,62.14
977,1000000,1.02
978,1000000,8.35
979,1000000,66.2
980,1000000,0.07
981,1000000,56.52
982,1000000,26.22
983,1000000,0.0
984,1000000,422.94
985,1000000,12.47
986,1000000,70.35
987,1000000,0.35
988,1000000,0.26
989,1000000,4.63
990,1000000,0.4
991,1000000,194.31
992,1000000,132.78
993,1000000,328.36
994,1000000,90.15
995,1000000,20.02
996,1000000,0.08
997,1000000,83.66
998,1000000,0.0
999,1000000,89.06
1000,1000000,10.16
1001,1000000,76.01
1002,1000000,47.74
1003,1000000,12.56
1004,1000000,1.7
1005,1000000,32.26
1006,1000000,0.19
1007,1000000,1.39
1008,1000000,55.13
1009,1000000,1.33
1010,1000000,46.38
1011,1000000,29.73
1012,1000000,33.37
1013,1000000,18.47
1014,1000000,236.71
1015,1000000,237.72
1016,1000000,0.2
1017,1000000,108.71
1018,1000000,455.16
1019,1000000,55.27
1020,1000000,40.27
1021,1000000,0.13
1022,1000000,28.51
1023,1000000,526.79
1024,1000000,293.5
1025,1000000,79.64
1026,1000000,5.89
1027,1000000,454.72
1028,1000000,29.24
1029,1000000,7.23
1030,1000000,15.59
1031,1000000,0.03
1032,1000000,0.0
1033,1000000,25.66
1034,1000000,0.0
1035,1000000,306.14
1036,1000000,187.05
1037,1000000,269.85
1038,1000000,0.67
1039,1000000,0.01
1040,1000000,0.11
1041,1000000,431.11
1042,1000000,0.07
1043,1000000,5.19
1044,1000000,313.63
1045,1000000,5.46
1046,1000000,2.79
1047,1000000,106.31
1048,1000000,256.5
1049,1000000,117.34
1050,1000000,142.44
1051,1000000,0.05
1052,1000000,197.66
1053,1000000,1.78
1054,1000000,1.92
1055,1000000,321.44
1056,1000000,58.21
1057,1000000,213.28
1058,1000000,4.18
1059,1000000,36.63
1060,1000000,31.62
1061,1000000,7.21
1062,1000000,45.92
1063,1000000,73.82
1064,1000000,15.79
1065,1000000,0.0
1066,1000000,313.66
1067,1000000,1.75
1068,1000000,6.64
1069,1000000,4.75
1070,1000000,0.0
1071,1000000,162.67
1072,1000000,7.31
1073,1000000,7.66
1074,1000000,0.14
1075,1000000,141.85
1076,1000000,4.32
1077,1000000,14.18
1078,1000000,43.92
1079,1000000,0.0
1080,1000000,189.42
1081,1000000,0.17
1082,1000000,17.06
1083,1000000,28.85
1084,1000000,0.03
1085,1000000,5.83
1086,1000000,0.87
1087,1000000,33.14
1088,1000000,13.91
1089,1000000,192.1
1090,1000000,308.72
1091,1000000,128.9
1092,1000000,84.06
1093,1000000,33.61
1094,1000000,0.06
1095,1000000,109.53
1096,1000000,0.0
1097,1000000,193.18
1098,1000000,6.89
1099,1000000,16.43
1100,1000000,9.69
1101,1000000,0.65
1102,1000000,3.19
1103,1000000,0.95
1104,1000000,0.9
1105,1000000,1.14
1106,1000000,6.71
1107,1000000,117.89
1108,1000000,0.01
1109,1000000,6.53
1110,1000000,0.37
1111,1000000,79.28
1112,1000000,7.51
1113,1000000,248.17
1114,1000000,32.89
1115,1000000,429.4
1116,1000000,265.14
1117,1000000,23.54
1118,1000000,11.24
1119,1000000,0.64
1120,1000000,190.51
1121,1000000,192.94
1122,1000000,236.91
1123,1000000,0.22
1124,1000000,385.32
1125,1000000,110.4
1126,1000000,3.15
1127,1000000,245.98
1128,1000000,25.22
1129,1000000,19.15
1130,1000000,40.1
1131,1000000,1.73
1132,1000000,13.06
1133,1000000,2.3
1134,1000000,4.9
1135,1000000,76.64
1136,1000000,60.56
1137,1000000,365.88
1138,1000000,5.61
1139,1000000,6.3
1140,1000000,0.0
1141,1000000,0.2
1142,1000000,290.56
1143,1000000,23.73
1144,1000000,24.21
1145,1000000,0.53
1146,1000000,8.64
1147,1000000,11.54
1148,1000000,88.74
1149,1000000,6.88
1150,1000000,38.62
1151,1000000,44.43
1152,1000000,88.7
1153,1000000,59.58
1154,1000000,43.28
1155,1000000,6.17
1156,1000000,1.86
1157,1000000,0.12
1158,1000000,0.6
1159,1000000,16.06
1160,1000000,37.87
1161,1000000,140.02
1162,1000000,0.0
1163,1000000,385.03
1164,1000000,19.16
1165,1000000,0.42
1166,1000000,119.73
1167,1000000,13.16
1168,1000000,1.76
1169,1000000,10.68
1170,1000000,0.42
1171,1000000,11.13
1172,1000000,0.03
1173,1000000,126.41
1174,1000000,0.33
1175,1000000,8.2
1176,1000000,0.2
1177,1000000,11.05
1178,1000000,2.73
1179,1000000,271.09
1180,1000000,0.01
1181,1000000,51.03
1182,1000000,0.05
1183,1000000,1.42
1184,1000000,79.36
1185,1000000,2.06
1186,1000000,96.15
1187,1000000,0.36
1188,1000000,60.6
1189,1000000,3.97
1190,1000000,0.08
1191,1000000,0.72
1192,1000000,1.41
1193,1000000,148.02
1194,1000000,113.69
1195,1000000,0.21
1196,1000000,70.15
1197,1000000,0.14
1198,1000000,206.07
1199,1000000,76.88
1200,1000000,6.22
1201,1000000,53.5
1202,1000000,0.74
1203,1000000,0.03
1204,1000000,92.89
1205,1000000,269.87
1206,1000000,0.29
1207,1000000,0.28
1208,1000000,190.58
1209,1000000,6.7
1210,1000000,6.38
1211,1000000,24.87
1212,1000000,0.98
1213,1000000,21.39
1214,1000000,3.13
1215,1000000,9.29
1216,1000000,282.01
1217,1000000,185.59
1218,1000000,27.34
1219,1000000,18.21
1220,1000000,5.64
1221,1000000,20.12
1222,1000000,122.61
1223,1000000,0.2
1224,1000000,45.98
1225,1000000,108.08
1226,1000000,5.18
1227,1000000,254.08
1228,1000000,1.61
1229,1000000,0.24
1230,1000000,31.56
1231,1000000,83.8
1232,1000000,113.63
1233,1000000,0.0
1234,1000000,193.58
1235,1000000,0.05
1236,1000000,446.11
1237,1000000,79.52
1238,1000000,11.55
1239,1000000,0.29
1240,1000000,113.13
1241,1000000,11.59
1242,1000000,5.47
1243,1000000,0.35
1244,1000000,19.5
1245,1000000,0.94
1246,1000000,31.7
1247,1000000,87.17
1248,1000000,0.0
1249,1000000,424.16
1250,1000000,1.84
1251,1000000,4.96
1252,1000000,229.38
1253,1000000,372.59
1254,1000000,1.55
1255,1000000,57.2
1256,1000000,182.61
1257,1000000,0.97
1258,1000000,233.12
1259,1000000,206.48
1260,1000000,66.19
1261,1000000,14.91
1262,1000000,0.03
1263,1000000,5.88
1264,1000000,2.91
1265,1000000,1.05
1266,1000000,0.44
1267,1000000,0.31
1268,1000000,87.54
1269,1000000,1.41
1270,1000000,0.54
1271,1000000,96.67
1272,1000000,0.52
1273,1000000,0.0
1274,1000000,1.6
1275,1000000,46.12
1276,1000000,307.4
1277,1000000,249.23
1278,1000000,0.06
1279,1000000,39.43
1280,1000000,0.6
1281,1000000,1.36
1282,1000000,0.03
1283,1000000,2.26
1284,1000000,245.03
1285,1000000,8.06
1286,1000000,0.0
1287,1000000,0.27
1288,1000000,15.15
1289,1000000,21.7
1290,1000000,190.16
1291,1000000,6.19
1292,1000000,3.68
1293,1000000,12.21
1294,1000000,221.78
1295,1000000,0.88
1296,1000000,38.61
1297,1000000,0.01
1298,1000000,47.11
1299,1000000,0.11
1300,1000000,133.82
1301,1000000,45.29
1302,1000000,57.15
1303,1000000,3.15
1304,1000000,114.21
1305,1000000,26.01
1306,1000000,0.03
1307,1000000,1.19
1308,1000000,92.74
1309,1000000,287.77
1310,1000000,233.95
1311,1000000,19.76
1312,1000000,52.62
1313,1000000,16.63
1314,1000000,77.69
1315,1000000,0.75
1316,1000000,39.86
1317,1000000,37.16
1318,1000000,9.37
1319,1000000,204.11
1320,1000000,231.49
1321,1000000,37.49
1322,1000000,15.36
1323,1000000,150.81
1324,1000000,219.46
1325,1000000,64.88
1326,1000000,68.78
1327,1000000,0.09
1328,1000000,0.0
1329,1000000,5.67
1330,1000000,96.41
1331,1000000,90.76
1332,1000000,0.78
1333,1000000,77.29
1334,1000000,3.38
1335,1000000,0.12
1336,1000000,0.39
1337,1000000,12.22
1338,1000000,56.21
1339,1000000,13.76
1340,1000000,0.38
1341,1000000,418.17
1342,1000000,1.12
1343,1000000,27.42
1344,1000000,163.92
1345,1000000,0.81
1346,1000000,0.26
1347,1000000,165.77
1348,1000000,304.35
1349,1000000,21.94
1350,1000000,53.06
1351,1000000,105.33
1352,1000000,111.76
1353,1000000,2.03
1354,1000000,39.02
1355,1000000,46.15
1356,1000000,0.0
1357,1000000,93.76
1358,1000000,13.26
1359,1000000,0.1
1360,1000000,0.01
1361,1000000,1.69
1362,1000000,15.34
1363,1000000,24.12
1364,1000000,1.27
1365,1000000,0.69
1366,1000000,123.81
1367,1000000,0.02
1368,1000000,33.85
1369,1000000,28.51
1370,1000000,141.24
1371,1000000,49.18
1372,1000000,29.31
1373,1000000,23.01
1374,1000000,23.83
1375,1000000,0.11
1376,1000000,77.23
1377,1000000,0.01
1378,1000000,458.93
1379,1000000,0.55
1380,1000000,207.65
1381,1000000,71.28
1382,1000000,0.01
1383,1000000,2.67
1384,1000000,4.06
1385,1000000,0.42
1386,1000000,13.24
1387,1000000,66.86
1388,1000000,23.45
1389,1000000,53.29
1390,1000000,6.45
1391,1000000,1.72
1392,1000000,16.09
1393,1000000,4.37
1394,1000000,1.46
1395,1000000,106.21
1396,1000000,107.45
1397,1000000,169.75
1398,1000000,24.6
1399,1000000,201.98
1400,1000000,3.26
1401,1000000,0.41
1402,1000000,4.93
1403,1000000,0.0
1404,1000000,75.52
1405,1000000,57.19
1406,1000000,45.67
1407,1000000,19.22
1408,1000000,51.5
1409,1000000,16.24
1410,1000000,39.0
1411,1000000,24.76
1412,1000000,254.02
1413,1000000,7.65
1414,1000000,0.47
1415,1000000,0.17
1416,1000000,3.49
1417,1000000,0.04
1418,1000000,0.41
1419,1000000,52.5
1420,1000000,25.76
1421,1000000,32.54
1422,1000000,29.4
1423,1000000,26.02
1424,1000000,50.38
1425,1000000,1.75
1426,1000000,15.48
1427,1000000,327.16
1428,1000000,0.08
1429,1000000,322.71
1430,1000000,38.89
1431,1000000,88.85
1432,1000000,0.0
1433,1000000,2.39
1434,1000000,13.2
1435,1000000,56.27
1436,1000000,0.0
1437,1000000,162.41
1438,1000000,158.42
1439,1000000,150.77
1440,1000000,215.38
1441,1000000,48.92
1442,1000000,110.71
1443,1000000,242.73
1444,1000000,196.7
1445,1000000,0.46
1446,1000000,361.28
1447,1000000,45.1
1448,1000000,273.9
1449,1000000,2.7
1450,1000000,2.28
1451,1000000,0.54
1452,1000000,0.73
1453,1000000,0.0
1454,1000000,50.47
1455,1000000,231.79
1456,1000000,289.34
1457,1000000,203.52
1458,1000000,14.68
1459,1000000,22.75
1460,1000000,171.07
1461,1000000,280.84
1462,1000000,44.04
1463,1000000,115.93
1464,1000000,341.44
1465,1000000,0.88
1466,1000000,241.61
1467,1000000,115.69
1468,1000000,17.64
1469,1000000,0.53
1470,1000000,232.19
1471,1000000,17.63
1472,1000000,6.9
1473,1000000,0.21
1474,1000000,109.02
1475,1000000,17.35
1476,1000000,3.08
1477,1000000,0.08
1478,1000000,39.23
1479,1000000,35.52
1480,1000000,64.93
1481,1000000,53.82
1482,1000000,64.9
1483,1000000,10.69
1484,1000000,1.22
1485,1000000,60.86
1486,1000000,3.99
1487,1000000,7.7
1488,1000000,45.36
1489,1000000,339.08
1490,1000000,163.0
1491,1000000,0.2
1492,1000000,267.19
1493,1000000,7.88
1494,1000000,0.05
1495,1000000,0.28
1496,1000000,0.0
1497,1000000,27.83
1498,1000000,19.4
1499,1000000,26.99
1500,1000000,52.08
1501,1000000,2.58
1502,1000000,75.12
1503,1000000,316.99
1504,1000000,186.78
1505,1000000,180.45
1506,1000000,0.45
1507,1000000,0.01
1508,1000000,0.36
1509,1000000,143.47
1510,1000000,3.27
1511,1000000,141.72
1512,1000000,66.32
1513,1000000,5.32
1514,1000000,3.3
1515,1000000,0.01
1516,1000000,438.48
1517,1000000,3.76
1518,1000000,8.38
1519,1000000,0.29
1520,1000000,298.54
1521,1000000,0.27
1522,1000000,178.32
1523,1000000,0.49
1524,1000000,130.22
1525,1000000,2.46
1526,1000000,302.23
1527,1000000,0.83
1528,1000000,321.17
1529,1000000,244.67
1530,1000000,0.16
1531,1000000,175.66
1532,1000000,0.5
1533,1000000,27.35
1534,1000000,0.16
1535,1000000,63.45
1536,1000000,22.61
1537,1000000,2.76
1538,1000000,30.48
1539,1000000,174.57
1540,1000000,0.41
1541,1000000,266.31
1542,1000000,0.02
1543,1000000,61.77
1544,1000000,169.82
1545,1000000,12.47
1546,1000000,114.25
1547,1000000,20.99
1548,1000000,1.02
1549,1000000,22.33
1550,1000000,389.77
1551,1000000,4.96
1552,1000000,221.45
1553,1000000,10.4
1554,1000000,6.49
1555,1000000,112.32
1556,1000000,8.65
1557,1000000,0.0
1558,1000000,99.06
1559,1000000,0.28
1560,1000000,0.13
1561,1000000,103.33
1562,1000000,48.18
1563,1000000,1.95
1564,1000000,12.31
1565,1000000,27.12
1566,1000000,126.31
1567,1000000,231.42
1568,1000000,10.18
1569,1000000,5.06
1570,1000000,0.02
1571,1000000,0.17
1572,1000000,0.32
1573,1000000,5.97
1574,1000000,118.57
1575,1000000,106.97
1576,1000000,1.31
1577,1000000,10.28
1578,1000000,349.75
1579,1000000,2.43
1580,1000000,95.81
1581,1000000,0.0
1582,1000000,0.05
1583,1000000,58.17
1584,1000000,74.18
1585,1000000,362.22
1586,1000000,0.17
1587,1000000,10.4
1588,1000000,0.3
1589,1000000,0.02
1590,1000000,49.28
1591,1000000,26.62
1592,1000000,252.28
1593,1000000,61.45
1594,1000000,0.21
1595,1000000,102.64
1596,1000000,53.45
1597,1000000,2.13
1598,1000000,2.64
1599,1000000,294.27
1600,1000000,29.37
