1,1000000,288
2,1000000,0
3,1000000,0
4,1000000,0
5,1000000,14
6,1000000,0
7,1000000,0
8,1000000,0
9,1000000,0
10,1000000,0
11,1000000,0
12,1000000,744
13,1000000,0
14,1000000,0
15,1000000,0
16,1000000,0
17,1000000,2996
18,1000000,0
19,1000000,0
20,1000000,0
21,1000000,0
22,1000000,61
23,1000000,0
24,1000000,17
25,1000000,28
26,1000000,0
27,1000000,149
28,1000000,0
29,1000000,0
30,1000000,112
31,1000000,16
32,1000000,0
33,1000000,0
34,1000000,0
35,1000000,0
36,1000000,23
37,1000000,0
38,1000000,0
39,1000000,0
40,1000000,0
41,1000000,0
42,1000000,0
43,1000000,0
44,1000000,14
45,1000000,0
46,1000000,0
47,1000000,0
48,1000000,0
49,1000000,56
50,1000000,506
51,1000000,0
52,1000000,0
53,1000000,0
54,1000000,0
55,1000000,0
56,1000000,0
57,1000000,3169
58,1000000,0
59,1000000,0
60,1000000,0
61,1000000,0
62,1000000,0
63,1000000,0
64,1000000,0
65,1000000,0
66,1000000,0
67,1000000,1542
68,1000000,0
69,1000000,812
70,1000000,33
71,1000000,0
72,1000000,0
73,1000000,0
74,1000000,1190
75,1000000,925
76,1000000,400
77,1000000,11
78,1000000,0
79,1000000,22
80,1000000,0
81,1000000,0
82,1000000,14
83,1000000,0
84,1000000,35
85,1000000,261
86,1000000,0
87,1000000,0
88,1000000,0
89,1000000,0
90,1000000,0
91,1000000,33
92,1000000,56
93,1000000,0
94,1000000,0
95,1000000,0
96,1000000,0
97,1000000,0
98,1000000,0
99,1000000,1444
100,1000000,0
101,1000000,17
102,1000000,0
103,1000000,0
104,1000000,0
105,1000000,0
106,1000000,17
107,1000000,0
108,1000000,326
109,1000000,0
110,1000000,0
111,1000000,0
112,1000000,0
113,1000000,0
114,1000000,52
115,1000000,484
116,1000000,0
117,1000000,0
118,1000000,0
119,1000000,0
120,1000000,0
121,1000000,0
122,1000000,0
123,1000000,0
124,1000000,0
125,1000000,0
126,1000000,0
127,1000000,219
128,1000000,0
129,1000000,0
130,1000000,0
131,1000000,0
132,1000000,0
133,1000000,0
134,1000000,251
135,1000000,0
136,1000000,237
137,1000000,0
138,1000000,0
139,1000000,0
140,1000000,130
141,1000000,0
142,1000000,0
143,1000000,9
144,1000000,0
145,1000000,0
146,1000000,33
147,1000000,0
148,1000000,0
149,1000000,0
150,1000000,242
151,1000000,0
152,1000000,0
153,1000000,0
154,1000000,0
155,1000000,0
156,1000000,0
157,1000000,0
158,1000000,0
159,1000000,0
160,1000000,0
161,1000000,0
162,1000000,0
163,1000000,0
164,1000000,0
165,1000000,0
166,1000000,0
167,1000000,0
168,1000000,0
169,1000000,75
170,1000000,0
171,1000000,159
172,1000000,0
173,1000000,0
174,1000000,0
175,1000000,0
176,1000000,0
177,1000000,60
178,1000000,0
179,1000000,223
180,1000000,0
181,1000000,0
182,1000000,0
183,1000000,0
184,1000000,0
185,1000000,0
186,1000000,0
187,1000000,0
188,1000000,0
189,1000000,0
190,1000000,0
191,1000000,71
192,1000000,0
193,1000000,71
194,1000000,0
195,1000000,0
196,1000000,0
197,1000000,28
198,1000000,0
199,1000000,0
200,1000000,185
201,1000000,0
202,1000000,0
203,1000000,22
204,1000000,0
205,1000000,0
206,1000000,0
207,1000000,33
208,1000000,0
209,1000000,330
210,1000000,1339
211,1000000,0
212,1000000,0
213,1000000,0
214,1000000,1339
215,1000000,0
216,1000000,0
217,1000000,0
218,1000000,0
219,1000000,0
220,1000000,0
221,1000000,0
222,1000000,318
223,1000000,0
224,1000000,0
225,1000000,0
226,1000000,0
227,1000000,45
228,1000000,0
229,1000000,0
230,1000000,0
231,1000000,0
232,1000000,103
233,1000000,0
234,1000000,0
235,1000000,0
236,1000000,0
237,1000000,0
238,1000000,0
239,1000000,0
240,1000000,0
241,1000000,0
242,1000000,0
243,1000000,0
244,1000000,0
245,1000000,0
246,1000000,0
247,1000000,0
248,1000000,0
249,1000000,0
250,1000000,0
251,1000000,851
252,1000000,0
253,1000000,0
254,1000000,33
255,1000000,0
256,1000000,9
257,1000000,0
258,1000000,141
259,1000000,0
260,1000000,0
261,1000000,1495
262,1000000,0
263,1000000,84
264,1000000,0
265,1000000,0
266,1000000,0
267,1000000,0
268,1000000,0
269,1000000,0
270,1000000,45
271,1000000,0
272,1000000,0
273,1000000,11
274,1000000,51
275,1000000,487
276,1000000,140
277,1000000,0
278,1000000,0
279,1000000,0
280,1000000,93
281,1000000,0
282,1000000,0
283,1000000,0
284,1000000,0
285,1000000,10
286,1000000,70
287,1000000,23
288,1000000,14
289,1000000,98
290,1000000,0
291,1000000,0
292,1000000,0
293,1000000,186
294,1000000,0
295,1000000,0
296,1000000,6863
297,1000000,0
298,1000000,0
299,1000000,0
300,1000000,0
301,1000000,0
302,1000000,0
303,1000000,28
304,1000000,0
305,1000000,0
306,1000000,0
307,1000000,0
308,1000000,0
309,1000000,0
310,1000000,1125
311,1000000,0
312,1000000,0
313,1000000,0
314,1000000,0
315,1000000,0
316,1000000,0
317,1000000,4427
318,1000000,0
319,1000000,409
320,1000000,0
321,1000000,0
322,1000000,0
323,1000000,0
324,1000000,0
325,1000000,0
326,1000000,0
327,1000000,0
328,1000000,51
329,1000000,0
330,1000000,0
331,1000000,0
332,1000000,0
333,1000000,121
334,1000000,0
335,1000000,0
336,1000000,28
337,1000000,252
338,1000000,0
339,1000000,0
340,1000000,31
341,1000000,0
342,1000000,0
343,1000000,28
344,1000000,0
345,1000000,93
346,1000000,0
347,1000000,0
348,1000000,0
349,1000000,177
350,1000000,539
351,1000000,0
352,1000000,0
353,1000000,65
354,1000000,17
355,1000000,0
356,1000000,0
357,1000000,0
358,1000000,9
359,1000000,0
360,1000000,0
361,1000000,0
362,1000000,56
363,1000000,0
364,1000000,0
365,1000000,9
366,1000000,791
367,1000000,558
368,1000000,0
369,1000000,0
370,1000000,0
371,1000000,0
372,1000000,0
373,1000000,71
374,1000000,98
375,1000000,0
376,1000000,0
377,1000000,0
378,1000000,437
379,1000000,0
380,1000000,0
381,1000000,0
382,1000000,0
383,1000000,821
384,1000000,0
385,1000000,0
386,1000000,0
387,1000000,0
388,1000000,0
389,1000000,0
390,1000000,0
391,1000000,0
392,1000000,0
393,1000000,189
394,1000000,0
395,1000000,275
396,1000000,22
397,1000000,0
398,1000000,0
399,1000000,0
400,1000000,126
401,1000000,0
402,1000000,11
403,1000000,298
404,1000000,0
405,1000000,0
406,1000000,445
407,1000000,0
408,1000000,0
409,1000000,0
410,1000000,456
411,1000000,0
412,1000000,0
413,1000000,0
414,1000000,0
415,1000000,0
416,1000000,0
417,1000000,0
418,1000000,0
419,1000000,47
420,1000000,0
421,1000000,0
422,1000000,0
423,1000000,11
424,1000000,0
425,1000000,0
426,1000000,0
427,1000000,0
428,1000000,0
429,1000000,83
430,1000000,42
431,1000000,0
432,1000000,0
433,1000000,0
434,1000000,0
435,1000000,203
436,1000000,9
437,1000000,0
438,1000000,0
439,1000000,0
440,1000000,0
441,1000000,0
442,1000000,0
443,1000000,9
444,1000000,0
445,1000000,0
446,1000000,0
447,1000000,0
448,1000000,0
449,1000000,0
450,1000000,0
451,1000000,0
452,1000000,51
453,1000000,0
454,1000000,0
455,1000000,0
456,1000000,0
457,1000000,0
458,1000000,0
459,1000000,0
460,1000000,23
461,1000000,0
462,1000000,0
463,1000000,0
464,1000000,0
465,1000000,0
466,1000000,0
467,1000000,9
468,1000000,0
469,1000000,17
470,1000000,0
471,1000000,19
472,1000000,35
473,1000000,0
474,1000000,56
475,1000000,0
476,1000000,0
477,1000000,0
478,1000000,0
479,1000000,11
480,1000000,0
481,1000000,0
482,1000000,0
483,1000000,0
484,1000000,0
485,1000000,14
486,1000000,0
487,1000000,0
488,1000000,35
489,1000000,0
490,1000000,0
491,1000000,0
492,1000000,98
493,1000000,9
494,1000000,1488
495,1000000,0
496,1000000,0
497,1000000,0
498,1000000,60
499,1000000,0
500,1000000,0
501,1000000,0
502,1000000,0
503,1000000,0
504,1000000,0
505,1000000,0
506,1000000,0
507,1000000,0
508,1000000,0
509,1000000,33
510,1000000,0
511,1000000,0
512,1000000,0
513,1000000,0
514,1000000,0
515,1000000,28
516,1000000,0
517,1000000,0
518,1000000,0
519,1000000,0
520,1000000,0
521,1000000,35
522,1000000,0
523,1000000,33
524,1000000,17
525,1000000,0
526,1000000,93
527,1000000,0
528,1000000,0
529,1000000,0
530,1000000,0
531,1000000,0
532,1000000,0
533,1000000,0
534,1000000,9
535,1000000,65
536,1000000,0
537,1000000,1228
538,1000000,1154
539,1000000,0
540,1000000,730
541,1000000,0
542,1000000,0
543,1000000,0
544,1000000,0
545,1000000,0
546,1000000,0
547,1000000,190
548,1000000,0
549,1000000,0
550,1000000,0
551,1000000,0
552,1000000,0
553,1000000,0
554,1000000,79
555,1000000,0
556,1000000,28
557,1000000,0
558,1000000,0
559,1000000,0
560,1000000,9
561,1000000,196
562,1000000,0
563,1000000,56
564,1000000,0
565,1000000,0
566,1000000,0
567,1000000,0
568,1000000,0
569,1000000,145
570,1000000,0
571,1000000,0
572,1000000,14
573,1000000,0
574,1000000,0
575,1000000,0
576,1000000,0
577,1000000,17
578,1000000,0
579,1000000,0
580,1000000,0
581,1000000,0
582,1000000,960
583,1000000,0
584,1000000,0
585,1000000,0
586,1000000,0
587,1000000,56
588,1000000,0
589,1000000,335
590,1000000,242
591,1000000,0
592,1000000,14
593,1000000,56
594,1000000,14
595,1000000,0
596,1000000,0
597,1000000,0
598,1000000,0
599,1000000,335
600,1000000,0
601,1000000,0
602,1000000,0
603,1000000,0
604,1000000,0
605,1000000,134
606,1000000,0
607,1000000,0
608,1000000,0
609,1000000,0
610,1000000,0
611,1000000,0
612,1000000,0
613,1000000,0
614,1000000,0
615,1000000,0
616,1000000,0
617,1000000,0
618,1000000,0
619,1000000,0
620,1000000,0
621,1000000,19
622,1000000,23
623,1000000,0
624,1000000,0
625,1000000,24
626,1000000,0
627,1000000,33
628,1000000,0
629,1000000,0
630,1000000,56
631,1000000,0
632,1000000,212
633,1000000,0
634,1000000,28
635,1000000,0
636,1000000,0
637,1000000,0
638,1000000,17
639,1000000,511
640,1000000,0
641,1000000,42
642,1000000,74
643,1000000,0
644,1000000,89
645,1000000,0
646,1000000,0
647,1000000,0
648,1000000,0
649,1000000,0
650,1000000,0
651,1000000,69
652,1000000,0
653,1000000,100
654,1000000,56
655,1000000,0
656,1000000,0
657,1000000,0
658,1000000,0
659,1000000,0
660,1000000,0
661,1000000,0
662,1000000,33
663,1000000,1999
664,1000000,0
665,1000000,251
666,1000000,11
667,1000000,0
668,1000000,0
669,1000000,0
670,1000000,0
671,1000000,510
672,1000000,0
673,1000000,0
674,1000000,19
675,1000000,0
676,1000000,0
677,1000000,177
678,1000000,0
679,1000000,0
680,1000000,0
681,1000000,0
682,1000000,0
683,1000000,0
684,1000000,0
685,1000000,0
686,1000000,149
687,1000000,0
688,1000000,0
689,1000000,0
690,1000000,0
691,1000000,35
692,1000000,0
693,1000000,0
694,1000000,0
695,1000000,210
696,1000000,0
697,1000000,0
698,1000000,0
699,1000000,149
700,1000000,0
701,1000000,0
702,1000000,0
703,1000000,44
704,1000000,9
705,1000000,28
706,1000000,0
707,1000000,0
708,1000000,0
709,1000000,0
710,1000000,0
711,1000000,28
712,1000000,0
713,1000000,0
714,1000000,175
715,1000000,0
716,1000000,0
717,1000000,0
718,1000000,0
719,1000000,0
720,1000000,0
721,1000000,56
722,1000000,0
723,1000000,9
724,1000000,0
725,1000000,372
726,1000000,0
727,1000000,0
728,1000000,0
729,1000000,0
730,1000000,19
731,1000000,0
732,1000000,0
733,1000000,0
734,1000000,0
735,1000000,0
736,1000000,9
737,1000000,0
738,1000000,0
739,1000000,0
740,1000000,0
741,1000000,79
742,1000000,0
743,1000000,0
744,1000000,0
745,1000000,155
746,1000000,0
747,1000000,14
748,1000000,0
749,1000000,0
750,1000000,0
751,1000000,0
752,1000000,0
753,1000000,0
754,1000000,0
755,1000000,191
756,1000000,0
757,1000000,0
758,1000000,0
759,1000000,0
760,1000000,0
761,1000000,279
762,1000000,195
763,1000000,0
764,1000000,0
765,1000000,0
766,1000000,0
767,1000000,33
768,1000000,9
769,1000000,17
770,1000000,0
771,1000000,409
772,1000000,56
773,1000000,0
774,1000000,3227
775,1000000,0
776,1000000,0
777,1000000,864
778,1000000,0
779,1000000,0
780,1000000,186
781,1000000,0
782,1000000,502
783,1000000,0
784,1000000,0
785,1000000,0
786,1000000,0
787,1000000,0
788,1000000,0
789,1000000,0
790,1000000,0
791,1000000,0
792,1000000,0
793,1000000,140
794,1000000,84
795,1000000,39
796,1000000,0
797,1000000,0
798,1000000,0
799,1000000,0
800,1000000,0
801,1000000,0
802,1000000,0
803,1000000,0
804,1000000,167
805,1000000,0
806,1000000,0
807,1000000,28
808,1000000,0
809,1000000,0
810,1000000,19
811,1000000,0
812,1000000,0
813,1000000,14
814,1000000,23
815,1000000,47
816,1000000,0
817,1000000,0
818,1000000,93
819,1000000,197
820,1000000,9
821,1000000,84
822,1000000,0
823,1000000,0
824,1000000,0
825,1000000,14
826,1000000,0
827,1000000,0
828,1000000,0
829,1000000,0
830,1000000,0
831,1000000,138
832,1000000,0
833,1000000,1312
834,1000000,0
835,1000000,0
836,1000000,285
837,1000000,0
838,1000000,0
839,1000000,35
840,1000000,0
841,1000000,121
842,1000000,0
843,1000000,0
844,1000000,119
845,1000000,3646
846,1000000,47
847,1000000,0
848,1000000,0
849,1000000,0
850,1000000,0
851,1000000,14
852,1000000,0
853,1000000,28
854,1000000,0
855,1000000,74
856,1000000,0
857,1000000,0
858,1000000,0
859,1000000,20
860,1000000,0
861,1000000,0
862,1000000,0
863,1000000,0
864,1000000,9
865,1000000,0
866,1000000,0
867,1000000,0
868,1000000,0
869,1000000,121
870,1000000,0
871,1000000,0
872,1000000,0
873,1000000,0
874,1000000,0
875,1000000,0
876,1000000,326
877,1000000,0
878,1000000,0
879,1000000,0
880,1000000,0
881,1000000,0
882,1000000,0
883,1000000,0
884,1000000,0
885,1000000,74
886,1000000,0
887,1000000,0
888,1000000,0
889,1000000,17
890,1000000,0
891,1000000,17
892,1000000,74
893,1000000,356
894,1000000,73
895,1000000,0
896,1000000,0
897,1000000,37
898,1000000,19
899,1000000,0
900,1000000,4
901,1000000,168
902,1000000,9
903,1000000,0
904,1000000,428
905,1000000,0
906,1000000,0
907,1000000,0
908,1000000,3535
909,1000000,17
910,1000000,0
911,1000000,0
912,1000000,505
913,1000000,1320
914,1000000,0
915,1000000,0
916,1000000,0
917,1000000,0
918,1000000,0
919,1000000,0
920,1000000,0
921,1000000,167
922,1000000,14
923,1000000,33
924,1000000,0
925,1000000,47
926,1000000,1488
927,1000000,50
928,1000000,0
929,1000000,0
930,1000000,0
931,1000000,54
932,1000000,0
933,1000000,0
934,1000000,140
935,1000000,0
936,1000000,0
937,1000000,0
938,1000000,0
939,1000000,0
940,1000000,0
941,1000000,9
942,1000000,0
943,1000000,0
944,1000000,131
945,1000000,0
946,1000000,455
947,1000000,0
948,1000000,0
949,1000000,0
950,1000000,0
951,1000000,0
952,1000000,4600
953,1000000,0
954,1000000,0
955,1000000,0
956,1000000,28
957,1000000,0
958,1000000,14
959,1000000,0
960,1000000,0
961,1000000,0
962,1000000,0
963,1000000,0
964,1000000,0
965,1000000,0
966,1000000,268
967,1000000,0
968,1000000,57
969,1000000,0
970,1000000,0
971,1000000,0
972,1000000,0
973,1000000,0
974,1000000,14
975,1000000,0
976,1000000,0
977,1000000,45
978,1000000,0
979,1000000,0
980,1000000,0
981,1000000,28
982,1000000,0
983,1000000,0
984,1000000,0
985,1000000,0
986,1000000,35
987,1000000,0
988,1000000,0
989,1000000,4
990,1000000,233
991,1000000,42
992,1000000,47
993,1000000,0
994,1000000,45
995,1000000,0
996,1000000,0
997,1000000,0
998,1000000,74
999,1000000,0
1000,1000000,22
1001,1000000,502
1002,1000000,0
1003,1000000,0
1004,1000000,0
1005,1000000,0
1006,1000000,298
1007,1000000,0
1008,1000000,0
1009,1000000,49
1010,1000000,0
1011,1000000,0
1012,1000000,42
1013,1000000,0
1014,1000000,0
1015,1000000,36
1016,1000000,2123
1017,1000000,0
1018,1000000,0
1019,1000000,0
1020,1000000,251
1021,1000000,0
1022,1000000,111
1023,1000000,35
1024,1000000,0
1025,1000000,131
1026,1000000,318
1027,1000000,0
1028,1000000,298
1029,1000000,0
1030,1000000,571
1031,1000000,0
1032,1000000,0
1033,1000000,0
1034,1000000,0
1035,1000000,37
1036,1000000,308
1037,1000000,0
1038,1000000,0
1039,1000000,0
1040,1000000,0
1041,1000000,975
1042,1000000,0
1043,1000000,60
1044,1000000,0
1045,1000000,0
1046,1000000,0
1047,1000000,0
1048,1000000,0
1049,1000000,0
1050,1000000,108
1051,1000000,0
1052,1000000,93
1053,1000000,0
1054,1000000,0
1055,1000000,0
1056,1000000,177
1057,1000000,0
1058,1000000,0
1059,1000000,9
1060,1000000,0
1061,1000000,0
1062,1000000,0
1063,1000000,0
1064,1000000,0
1065,1000000,0
1066,1000000,2750
1067,1000000,0
1068,1000000,28
1069,1000000,0
1070,1000000,0
1071,1000000,0
1072,1000000,0
1073,1000000,0
1074,1000000,0
1075,1000000,33
1076,1000000,0
1077,1000000,35
1078,1000000,11
1079,1000000,0
1080,1000000,9
1081,1000000,0
1082,1000000,298
1083,1000000,9
1084,1000000,0
1085,1000000,0
1086,1000000,131
1087,1000000,14
1088,1000000,0
1089,1000000,0
1090,1000000,0
1091,1000000,0
1092,1000000,0
1093,1000000,35
1094,1000000,0
1095,1000000,56
1096,1000000,0
1097,1000000,19
1098,1000000,0
1099,1000000,60
1100,1000000,14
1101,1000000,0
1102,1000000,0
1103,1000000,11
1104,1000000,0
1105,1000000,0
1106,1000000,0
1107,1000000,0
1108,1000000,0
1109,1000000,0
1110,1000000,0
1111,1000000,0
1112,1000000,0
1113,1000000,0
1114,1000000,0
1115,1000000,0
1116,1000000,223
1117,1000000,0
1118,1000000,335
1119,1000000,251
1120,1000000,0
1121,1000000,279
1122,1000000,0
1123,1000000,0
1124,1000000,0
1125,1000000,235
1126,1000000,19
1127,1000000,0
1128,1000000,178
1129,1000000,0
1130,1000000,0
1131,1000000,59
1132,1000000,0
1133,1000000,0
1134,1000000,0
1135,1000000,186
1136,1000000,0
1137,1000000,0
1138,1000000,0
1139,1000000,0
1140,1000000,9
1141,1000000,23
1142,1000000,0
1143,1000000,0
1144,1000000,0
1145,1000000,0
1146,1000000,9
1147,1000000,0
1148,1000000,0
1149,1000000,0
1150,1000000,0
1151,1000000,0
1152,1000000,74
1153,1000000,0
1154,1000000,870
1155,1000000,0
1156,1000000,0
1157,1000000,0
1158,1000000,23
1159,1000000,0
1160,1000000,23
1161,1000000,0
1162,1000000,149
1163,1000000,0
1164,1000000,9
1165,1000000,0
1166,1000000,19
1167,1000000,811
1168,1000000,0
1169,1000000,0
1170,1000000,56
1171,1000000,33
1172,1000000,0
1173,1000000,9
1174,1000000,0
1175,1000000,0
1176,1000000,0
1177,1000000,0
1178,1000000,58
1179,1000000,0
1180,1000000,0
1181,1000000,99
1182,1000000,0
1183,1000000,0
1184,1000000,251
1185,1000000,33
1186,1000000,155
1187,1000000,0
1188,1000000,0
1189,1000000,0
1190,1000000,0
1191,1000000,51
1192,1000000,0
1193,1000000,0
1194,1000000,0
1195,1000000,0
1196,1000000,0
1197,1000000,0
1198,1000000,0
1199,1000000,0
1200,1000000,0
1201,1000000,0
1202,1000000,0
1203,1000000,0
1204,1000000,0
1205,1000000,0
1206,1000000,0
1207,1000000,149
1208,1000000,37
1209,1000000,0
1210,1000000,2531
1211,1000000,0
1212,1000000,0
1213,1000000,0
1214,1000000,0
1215,1000000,0
1216,1000000,0
1217,1000000,0
1218,1000000,0
1219,1000000,2790
1220,1000000,0
1221,1000000,0
1222,1000000,0
1223,1000000,135
1224,1000000,0
1225,1000000,0
1226,1000000,0
1227,1000000,33
1228,1000000,0
1229,1000000,0
1230,1000000,0
1231,1000000,294
1232,1000000,0
1233,1167267,16740
1234,1000000,0
1235,1000000,0
1236,1000000,0
1237,1000000,0
1238,1000000,0
1239,1000000,0
1240,1000000,0
1241,1000000,0
1242,1000000,0
1243,1000000,0
1244,1000000,5831
1245,1000000,0
1246,1000000,298
1247,1000000,0
1248,1000000,521
1249,1000000,0
1250,1000000,0
1251,1000000,0
1252,1000000,0
1253,1000000,171
1254,1000000,0
1255,1000000,0
1256,1000000,0
1257,1000000,0
1258,1000000,60
1259,1000000,0
1260,1000000,0
1261,1000000,0
1262,1000000,0
1263,1000000,0
1264,1000000,0
1265,1000000,0
1266,1000000,0
1267,1000000,0
1268,1000000,0
1269,1000000,0
1270,1000000,0
1271,1000000,371
1272,1000000,0
1273,1000000,0
1274,1000000,1004
1275,1000000,0
1276,1000000,0
1277,1000000,0
1278,1000000,33
1279,1000000,0
1280,1000000,0
1281,1000000,0
1282,1000000,0
1283,1000000,0
1284,1000000,0
1285,1000000,98
1286,1000000,0
1287,1000000,0
1288,1000000,60
1289,1000000,0
1290,1000000,42
1291,1000000,0
1292,1000000,0
1293,1000000,0
1294,1000000,0
1295,1000000,0
1296,1000000,0
1297,1000000,9
1298,1000000,0
1299,1000000,0
1300,1000000,116
1301,1000000,0
1302,1000000,0
1303,1000000,0
1304,1000000,80
1305,1000000,0
1306,1000000,0
1307,1000000,0
1308,1000000,0
1309,1000000,14
1310,1000000,0
1311,1000000,0
1312,1000000,0
1313,1000000,0
1314,1000000,9
1315,1000000,196
1316,1000000,0
1317,1000000,0
1318,1000000,0
1319,1000000,0
1320,1000000,0
1321,1000000,9
1322,1000000,0
1323,1000000,0
1324,1000000,0
1325,1000000,0
1326,1000000,0
1327,1000000,0
1328,1000000,135
1329,1000000,23
1330,1000000,0
1331,1000000,196
1332,1000000,0
1333,1000000,0
1334,1000000,23
1335,1000000,0
1336,1000000,0
1337,1000000,19
1338,1000000,28
1339,1000000,130
1340,1000000,22
1341,1000000,0
1342,1000000,0
1343,1000000,0
1344,1000000,0
1345,1000000,9
1346,1000000,0
1347,1000000,0
1348,1000000,0
1349,1000000,71
1350,1000000,0
1351,1000000,0
1352,1000000,0
1353,1000000,0
1354,1000000,9
1355,1000000,698
1356,1000000,82
1357,1000000,71
1358,1000000,23
1359,1000000,251
1360,1000000,0
1361,1000000,19
1362,1000000,0
1363,1000000,173
1364,1000000,28
1365,1000000,50
1366,1000000,0
1367,1000000,0
1368,1000000,197
1369,1000000,320
1370,1000000,0
1371,1000000,0
1372,1000000,0
1373,1000000,0
1374,1000000,149
1375,1000000,0
1376,1000000,0
1377,1000000,67
1378,1000000,0
1379,1000000,212
1380,1000000,0
