1,1000000,288
1381,1000000,1
1382,1000000,0
1383,1000000,0
1384,1000000,0
1385,1000000,1786
1386,1000000,0
1387,1000000,0
1388,1000000,0
1389,1000000,0
1390,1000000,0
1391,1000000,0
1392,1000000,0
1393,1000000,4
1394,1000000,0
1395,1000000,0
1396,1000000,42
1397,1000000,0
1398,1000000,74
1399,1000000,0
1400,1000000,205
1401,1000000,0
1402,1000000,0
1403,1000000,0
1404,1000000,0
1405,1000000,0
1406,1000000,0
1407,1000000,0
1408,1000000,0
1409,1000000,0
1410,1000000,0
1411,1000000,35
1412,1000000,186
1413,1000000,417
1414,1000000,117
1415,1000000,28
1416,1000000,0
1417,1000000,19
1418,1000000,0
1419,1000000,0
1420,1000000,0
1421,1000000,37
1422,1000000,0
1423,1000000,47
1424,1000000,0
1425,1000000,0
1426,1000000,0
1427,1000000,0
1428,1000000,0
1429,1000000,0
1430,1000000,0
1431,1000000,205
1432,1000000,9
1433,1000000,0
1434,1000000,395
1435,1000000,67
1436,1000000,0
1437,1000000,0
1438,1000000,0
1439,1000000,26
1440,1000000,111
1441,1000000,0
1442,1000000,0
1443,1000000,23
1444,1000000,0
1445,1000000,0
1446,1000000,0
1447,1000000,0
1448,1000000,0
1449,1000000,0
1450,1000000,17
1451,1000000,0
1452,1000000,0
1453,1000000,0
1454,1000000,0
1455,1000000,0
1456,1000000,0
1457,1000000,698
1458,1000000,9
1459,1000000,28
1460,1000000,45
1461,1000000,0
1462,1000000,0
1463,1000000,74
1464,1000000,47
1465,1000000,0
1466,1000000,11
1467,1000000,0
1468,1000000,251
1469,1000000,0
1470,1000000,0
1471,1000000,0
1472,1000000,0
1473,1000000,0
1474,1000000,0
1475,1000000,1190
1476,1000000,42
1477,1000000,0
1478,1000000,0
1479,1000000,0
1480,1000000,167
1481,1000000,0
1482,1000000,0
1483,1000000,35
1484,1000000,0
1485,1000000,28
1486,1000000,227
1487,1000000,0
1488,1000000,0
1489,1000000,0
1490,1000000,0
1491,1000000,0
1492,1000000,84
1493,1000000,0
1494,1000000,353
1495,1000000,0
1496,1000000,1590
1497,1000000,0
1498,1000000,0
1499,1000000,0
1500,1000000,0
1501,1000000,0
1502,1000000,172
1503,1000000,0
1504,1000000,9
1505,1000000,0
1506,1000000,126
1507,1000000,0
1508,1000000,42
1509,1000000,0
1510,1000000,28
1511,1000000,167
1512,1000000,11
1513,1000000,0
1514,1000000,0
1515,1000000,0
1516,1000000,0
1517,1000000,0
1518,1000000,0
1519,1000000,0
1520,1000000,287
1521,1000000,0
1522,1000000,0
1523,1000000,0
1524,1000000,1037
1525,1000000,35
1526,1000000,0
1527,1000000,0
1528,1000000,0
1529,1000000,28
1530,1000000,0
1531,1000000,17
1532,1000000,0
1533,1000000,0
1534,1000000,0
1535,1000000,0
1536,1000000,0
1537,1000000,41
1538,1000000,485
1539,1000000,0
1540,1000000,1647
1541,1000000,0
1542,1000000,0
1543,1000000,0
1544,1000000,0
1545,1000000,0
1546,1000000,35
1547,1000000,28
1548,1000000,0
1549,1000000,0
1550,1000000,23
1551,1000000,0
1552,1000000,0
1553,1000000,0
1554,1000000,150
1555,1000000,0
1556,1000000,9
1557,1000000,93
1558,1000000,0
1559,1000000,0
1560,1000000,28
1561,1000000,674
1562,1000000,1215
1563,1000000,0
1564,1000000,0
1565,1000000,0
1566,1000000,0
1567,1000000,71
1568,1000000,35
1569,1000000,42
1570,1000000,0
1571,1000000,0
1572,1000000,0
1573,1000000,0
1574,1000000,503
1575,1000000,0
1576,1000000,0
1577,1000000,0
1578,1000000,0
1579,1000000,70
1580,1000000,0
1581,1000000,0
1582,1000000,0
1583,1000000,0
1584,1000000,0
1585,1000000,0
1586,1000000,0
1587,1000000,0
1588,1000000,0
1589,1000000,0
1590,1000000,0
1591,1000000,0
1592,1000000,1943
1593,1000000,0
1594,1000000,0
1595,1000000,0
1596,1000000,28
1597,1000000,14
1598,1000000,0
1599,1000000,0
1600,1000000,0
1601,1000000,0
1602,1000000,0
1603,1000000,0
1604,1000000,0
1605,1000000,56
1606,1000000,0
1607,1000000,0
1608,1000000,149
1609,1000000,0
1610,1000000,0
1611,1000000,0
1612,1000000,0
1613,1000000,0
1614,1000000,456
1615,1000000,0
1616,1000000,0
1617,1000000,0
1618,1000000,0
1619,1000000,0
1620,1000000,317
1621,1000000,52
1622,1000000,0
1623,1000000,0
1624,1000000,307
1625,1000000,0
1626,1000000,0
1627,1000000,0
1628,1000000,0
1629,1000000,0
1630,1000000,0
1631,1000000,0
1632,1000000,0
1633,1000000,0
1634,1000000,0
1635,1000000,42
1636,1000000,0
1637,1000000,0
1638,1000000,0
1639,1000000,0
1640,1000000,0
1641,1000000,0
1642,1000000,0
1643,1000000,305
1644,1000000,1164
1645,1000000,0
1646,1000000,0
1647,1000000,0
1648,1000000,33
1649,1000000,0
1650,1000000,0
1651,1000000,35
1652,1000000,0
1653,1000000,0
1654,1000000,0
1655,1000000,0
1656,1000000,0
1657,1000000,167
1658,1000000,35
1659,1000000,0
1660,1000000,36
1661,1000000,0
1662,1000000,0
1663,1000000,0
1664,1000000,35
1665,1000000,0
1666,1000000,19
1667,1000000,0
1668,1000000,0
1669,1000000,0
1670,1000000,0
1671,1000000,0
1672,1000000,0
1673,1000000,33
1674,1000000,12193
1675,1000000,0
1676,1000000,0
1677,1000000,1488
1678,1000000,14
1679,1000000,0
1680,1000000,0
1681,1000000,0
1682,1000000,0
1683,1000000,0
1684,1000000,0
1685,1000000,0
1686,1000000,0
1687,1000000,0
1688,1000000,0
1689,1000000,0
1690,1000000,64
1691,1000000,0
1692,1000000,0
1693,1000000,0
1694,1000000,0
1695,1000000,0
1696,1000000,0
1697,1000000,0
1698,1000000,0
1699,1000000,0
1700,1000000,0
1701,1000000,74
1702,1000000,0
1703,1000000,0
1704,1000000,0
1705,1000000,0
1706,1000000,0
1707,1000000,0
1708,1000000,0
1709,1000000,0
1710,1000000,0
1711,1000000,0
1712,1000000,11
1713,1000000,218
1714,1000000,0
1715,1000000,0
1716,1000000,42
1717,1000000,0
1718,1000000,0
1719,1000000,0
1720,1000000,0
1721,1000000,0
1722,1000000,9
1723,1000000,0
1724,1000000,0
1725,1000000,23
1726,1000000,0
1727,1000000,0
1728,1000000,0
1729,1000000,0
1730,1000000,0
1731,1000000,0
1732,1000000,14
1733,1000000,0
1734,1000000,0
1735,1000000,159
1736,1000000,149
1737,1000000,17
1738,1000000,0
1739,1000000,0
1740,1000000,56
1741,1000000,0
1742,1000000,209
1743,1000000,0
1744,1000000,0
1745,1000000,0
1746,1000000,200
1747,1000000,0
1748,1000000,166
1749,1000000,0
1750,1000000,0
1751,1000000,251
1752,1000000,0
1753,1000000,0
1754,1000000,103
1755,1000000,208
1756,1000000,0
1757,1000000,0
1758,1000000,0
1759,1000000,0
1760,1000000,102
1761,1000000,0
1762,1000000,0
1763,1000000,0
1764,1000000,0
1765,1000000,0
1766,1000000,0
1767,1000000,0
1768,1000000,0
1769,1000000,22
1770,1000000,0
1771,1000000,0
1772,1000000,0
1773,1000000,0
1774,1000000,0
1775,1000000,0
1776,1000000,0
1777,1000000,0
1778,1000000,23
1779,1000000,0
1780,1000000,0
1781,1000000,0
1782,1000000,0
1783,1000000,186
1784,1000000,23
1785,1000000,0
1786,1000000,363
1787,1000000,0
1788,1000000,93
1789,1000000,0
1790,1000000,1230
1791,1000000,1117
1792,1000000,0
1793,1000000,28
1794,1000000,45
1795,1000000,412
1796,1000000,0
1797,1000000,0
1798,1000000,51
1799,1000000,140
1800,1000000,14
1801,1000000,154
1802,1000000,0
1803,1000000,0
1804,1000000,646
1805,1000000,0
1806,1000000,0
1807,1000000,9
1808,1000000,0
1809,1000000,0
1810,1000000,55
1811,1000000,0
1812,1000000,30
1813,1000000,0
1814,1000000,14
1815,1000000,159
1816,1000000,0
1817,1000000,0
1818,1000000,35
1819,1000000,0
1820,1000000,0
1821,1000000,0
1822,1000000,0
1823,1000000,0
1824,1000000,0
1825,1000000,0
1826,1000000,223
1827,1000000,45
1828,1000000,0
1829,1000000,0
1830,1000000,0
1831,1000000,0
1832,1000000,0
1833,1000000,0
1834,1000000,0
1835,1000000,0
1836,1000000,0
1837,1000000,0
1838,1000000,51
1839,1000000,0
1840,1000000,0
1841,1000000,14
1842,1000000,0
1843,1000000,0
1844,1000000,0
1845,1000000,0
1846,1000000,130
1847,1000000,0
1848,1000000,0
1849,1000000,0
1850,1000000,0
1851,1000000,0
1852,1000000,37
1853,1000000,0
1854,1000000,0
1855,1000000,0
1856,1000000,0
1857,1000000,0
1858,1000000,53
1859,1000000,121
1860,1000000,0
1861,1000000,0
1862,1000000,186
1863,1000000,84
1864,1000000,0
1865,1000000,242
1866,1000000,17
1867,1000000,0
1868,1000000,251
1869,1000000,23
1870,1000000,66
1871,1000000,0
1872,1000000,9
1873,1000000,181
1874,1000000,0
1875,1000000,0
1876,1000000,121
1877,1000000,0
1878,1000000,0
1879,1000000,0
1880,1000000,0
1881,1000000,42
1882,1000000,0
1883,1000000,285
1884,1000000,0
1885,1000000,0
1886,1000000,0
1887,1000000,0
1888,1000000,0
1889,1000000,0
1890,1000000,0
1891,1000000,0
1892,1000000,0
1893,1000000,0
1894,1000000,115
1895,1000000,0
1896,1000000,0
1897,1000000,61
1898,1000000,0
1899,1000000,0
1900,1000000,0
1901,1000000,0
1902,1000000,631
1903,1000000,0
1904,1000000,0
1905,1000000,0
1906,1000000,56
1907,1000000,33
1908,1000000,0
1909,1000000,42
1910,1000000,0
1911,1000000,0
1912,1000000,112
1913,1000000,0
1914,1000000,0
1915,1000000,0
1916,1000000,0
1917,1000000,35
1918,1000000,56
1919,1000000,0
1920,1000000,1196
1921,1000000,0
1922,1000000,9
1923,1000000,372
1924,1000000,260
1925,1000000,0
1926,1000000,0
1927,1000000,0
1928,1000000,0
1929,1000000,19
1930,1000000,42
1931,1000000,0
1932,1000000,0
1933,1000000,0
1934,1000000,0
1935,1000000,92
1936,1000000,0
1937,1000000,9
1938,1000000,264
1939,1000000,0
1940,1000000,11
1941,1000000,50
1942,1000000,80
1943,1000000,414
1944,1000000,17
1945,1000000,0
1946,1000000,381
1947,1000000,0
1948,1000000,0
1949,1000000,0
1950,1000000,0
1951,1000000,0
1952,1000000,0
1953,1000000,181
1954,1000000,0
1955,1000000,0
1956,1000000,0
1957,1000000,0
1958,1000000,0
1959,1000000,316
1960,1000000,0
1961,1000000,0
1962,1000000,0
1963,1000000,0
1964,1000000,0
1965,1000000,0
1966,1000000,0
1967,1000000,0
1968,1000000,474
1969,1000000,0
1970,1000000,47
1971,1000000,0
1972,1000000,0
1973,1000000,0
1974,1000000,0
1975,1000000,0
1976,1000000,874
1977,1000000,0
1978,1000000,0
1979,1000000,0
1980,1000000,0
1981,1000000,22
1982,1000000,0
1983,1000000,0
1984,1000000,0
1985,1000000,0
1986,1000000,0
1987,1000000,0
1988,1000000,335
1989,1000000,446
1990,1000000,0
1991,1000000,0
1992,1000000,0
1993,1000000,0
1994,1000000,0
1995,1000000,0
1996,1000000,0
1997,1000000,0
1998,1000000,0
1999,1000000,0
2000,1000000,112
2001,1000000,0
2002,1000000,17
2003,1000000,0
2004,1000000,0
2005,1000000,0
2006,1000000,0
2007,1000000,0
2008,1000000,0
2009,1000000,0
2010,1000000,19
2011,1000000,0
2012,1000000,0
2013,1000000,0
2014,1000000,0
2015,1000000,0
2016,1000000,0
2017,1000000,0
2018,1000000,0
2019,1000000,45
2020,1000000,1706
2021,1000000,193
2022,1000000,0
2023,1000000,0
2024,1000000,0
2025,1000000,0
2026,1000000,0
2027,1000000,0
2028,1000000,0
2029,1000000,0
2030,1000000,0
2031,1000000,0
2032,1000000,0
2033,1000000,0
2034,1000000,0
2035,1000000,9
2036,1000000,0
2037,1000000,0
2038,1000000,0
2039,1000000,0
2040,1000000,9
2041,1000000,0
2042,1000000,0
2043,1000000,0
2044,1000000,0
2045,1000000,0
2046,1000000,0
2047,1000000,0
2048,1000000,0
2049,1000000,35
2050,1000000,0
2051,1000000,0
2052,1000000,11
2053,1000000,35
2054,1000000,0
2055,1000000,0
2056,1000000,74
2057,1000000,74
2058,1000000,0
2059,1000000,0
2060,1000000,0
2061,1000000,0
2062,1000000,0
2063,1000000,0
2064,1000000,0
2065,1000000,223
2066,1000000,0
2067,1000000,0
2068,1000000,0
2069,1000000,0
2070,1000000,0
2071,1000000,28
2072,1000000,0
2073,1000000,0
2074,1000000,1541
2075,1000000,0
2076,1000000,446
2077,1000000,149
2078,1000000,0
2079,1000000,28
2080,1000000,42
2081,1000000,0
2082,1000000,0
2083,1000000,0
2084,1000000,0
2085,1000000,0
2086,1000000,0
2087,1000000,0
2088,1000000,0
2089,1000000,0
2090,1000000,84
2091,1000000,5
2092,1000000,0
2093,1000000,0
2094,1000000,0
2095,1000000,0
2096,1000000,0
2097,1000000,0
2098,1000000,0
2099,1000000,121
2100,1000000,184
2101,1000000,17
2102,1000000,0
2103,1000000,0
2104,1000000,0
2105,1000000,0
2106,1000000,0
2107,1000000,0
2108,1000000,0
2109,1000000,0
2110,1000000,0
2111,1000000,118
2112,1000000,0
2113,1000000,11
2114,1000000,0
2115,1000000,0
2116,1000000,0
2117,1000000,0
2118,1000000,0
2119,1000000,0
2120,1000000,51
2121,1000000,0
2122,1000000,2851
2123,1000000,0
2124,1000000,6
2125,1000000,9
2126,1000000,0
2127,1000000,0
2128,1000000,0
2129,1000000,0
2130,1000000,84
2131,1000000,0
2132,1000000,272
2133,1000000,0
2134,1000000,0
2135,1000000,0
2136,1000000,734
2137,1000000,0
2138,1000000,0
2139,1000000,9
2140,1000000,0
2141,1000000,0
2142,1000000,80
2143,1000000,0
2144,1000000,251
2145,1000000,0
2146,1000000,84
2147,1000000,1361
2148,1000000,9
2149,1000000,22
2150,1000000,0
2151,1000000,0
2152,1000000,2037
2153,1000000,0
2154,1000000,0
2155,1000000,0
2156,1000000,0
2157,1000000,42
2158,1000000,0
2159,1000000,0
2160,1000000,0
2161,1000000,0
2162,1000000,9
2163,1000000,0
2164,1000000,502
2165,1000000,0
2166,1000000,0
2167,1000000,0
2168,1000000,131
2169,1000000,0
2170,1000000,0
2171,1000000,0
2172,1000000,0
2173,1000000,17
2174,1000000,0
2175,1000000,167
2176,1000000,0
2177,1000000,264
2178,1000000,0
2179,1000000,9
2180,1000000,0
2181,1000000,0
2182,1000000,0
2183,1000000,0
2184,1000000,186
2185,1000000,28
2186,1000000,150
2187,1000000,0
2188,1000000,0
2189,1000000,35
2190,1000000,0
2191,1000000,0
2192,1000000,0
2193,1000000,0
2194,1000000,0
2195,1000000,0
2196,1000000,0
2197,1000000,0
2198,1000000,9
2199,1000000,502
2200,1000000,1
2201,1000000,586
2202,1000000,0
2203,1000000,23
2204,1000000,28
2205,1000000,0
2206,1000000,93
2207,1000000,0
2208,1000000,0
2209,1000000,0
2210,1000000,0
2211,1000000,0
2212,1000000,74
2213,1000000,0
2214,1000000,20
2215,1000000,0
2216,1000000,0
2217,1000000,0
2218,1000000,0
2219,1000000,186
2220,1000000,223
2221,1000000,0
2222,1000000,0
2223,1000000,0
2224,1000000,0
2225,1000000,0
2226,1000000,0
2227,1000000,0
2228,1000000,0
2229,1000000,1008
2230,1000000,0
2231,1000000,0
2232,1000000,0
2233,1000000,112
2234,1000000,0
2235,1000000,0
2236,1000000,0
2237,1000000,80
2238,1000000,0
2239,1000000,0
2240,1000000,0
2241,1000000,0
2242,1000000,0
2243,1000000,0
2244,1000000,0
2245,1000000,0
2246,1000000,0
2247,1000000,0
2248,1000000,0
2249,1000000,0
2250,1000000,0
2251,1000000,102
2252,1000000,0
2253,1000000,9
2254,1000000,0
2255,1000000,17
2256,1000000,0
2257,1000000,0
2258,1000000,321
2259,1000000,0
2260,1000000,0
2261,1000000,63
2262,1000000,0
2263,1000000,0
2264,1000000,47
2265,1000000,0
2266,1000000,0
2267,1000000,0
2268,1000000,0
2269,1000000,33
2270,1000000,35
2271,1000000,0
2272,1000000,0
2273,1000000,0
2274,1000000,0
2275,1000000,59
2276,1000000,0
2277,1000000,11
2278,1000000,0
2279,1000000,0
2280,1000000,0
2281,1000000,0
2282,1000000,0
2283,1000000,0
2284,1000000,0
2285,1000000,0
2286,1000000,23
2287,1000000,0
2288,1000000,0
2289,1000000,0
2290,1000000,0
2291,1000000,0
2292,1000000,140
2293,1000000,0
2294,1000000,135
2295,1000000,14
2296,1000000,186
2297,1000000,0
2298,1000000,818
2299,1000000,35
2300,1000000,0
2301,1000000,0
2302,1000000,0
2303,1000000,933
2304,1000000,0
2305,1000000,0
2306,1000000,28
2307,1000000,0
2308,1000000,595
2309,1000000,2785
2310,1000000,0
2311,1000000,0
2312,1000000,35
2313,1000000,47
2314,1000000,0
2315,1000000,74
2316,1000000,0
2317,1000000,14
2318,1000000,0
2319,1000000,0
2320,1000000,0
2321,1000000,0
2322,1000000,0
2323,1000000,0
2324,1000000,11
2325,1000000,0
2326,1000000,0
2327,1000000,0
2328,1000000,74
2329,1000000,9
2330,1000000,0
2331,1000000,0
2332,1000000,0
2333,1000000,23
2334,1000000,168
2335,1000000,223
2336,1000000,0
2337,1000000,0
2338,1000000,0
2339,1000000,22
2340,1000000,1014
2341,1000000,0
2342,1000000,0
2343,1000000,0
2344,1000000,9
2345,1000000,93
2346,1000000,0
2347,1000000,17
2348,1000000,0
2349,1000000,52
2350,1000000,0
2351,1000000,0
2352,1000000,102
2353,1000000,0
2354,1000000,0
2355,1000000,0
2356,1000000,196
2357,1000000,0
2358,1000000,0
2359,1000000,0
2360,1000000,0
2361,1000000,0
2362,1000000,0
2363,1000000,9
2364,1000000,1395
2365,1000000,0
2366,1000000,0
2367,1000000,0
2368,1000000,0
2369,1000000,0
2370,1000000,0
2371,1000000,0
2372,1000000,0
2373,1000000,45
2374,1000000,0
2375,1000000,0
2376,1000000,0
2377,1000000,0
2378,1000000,0
2379,1000000,0
2380,1000000,0
2381,1000000,0
2382,1000000,1915
2383,1000000,0
2384,1000000,0
2385,1000000,0
2386,1000000,0
2387,1000000,47
2388,1000000,84
2389,1000000,0
2390,1000000,0
2391,1000000,251
2392,1000000,0
2393,1000000,112
2394,1000000,0
2395,1000000,345
2396,1000000,0
2397,1000000,0
2398,1000000,0
2399,1000000,0
2400,1000000,0
2401,1000000,47
2402,1000000,102
2403,1000000,14
2404,1000000,2058
2405,1000000,0
2406,1000000,0
2407,1000000,0
2408,1000000,0
2409,1000000,0
2410,1000000,0
2411,1000000,52
2412,1000000,0
2413,1000000,0
2414,1000000,0
2415,1000000,0
2416,1000000,0
2417,1000000,0
2418,1000000,0
2419,1000000,0
2420,1000000,0
2421,1000000,0
2422,1000000,0
2423,1000000,0
2424,1000000,0
2425,1000000,329
2426,1000000,0
2427,1000000,451
2428,1000000,0
2429,1000000,259
2430,1000000,0
2431,1000000,502
2432,1000000,0
2433,1000000,1032
2434,1000000,0
2435,1000000,0
2436,1000000,93
2437,1000000,0
2438,1000000,0
2439,1000000,0
2440,1000000,0
2441,1000000,0
2442,1000000,0
2443,1000000,0
2444,1000000,0
2445,1000000,526
2446,1000000,2375
2447,1000000,5147
2448,1000000,893
2449,1000000,0
2450,1000000,84
2451,1000000,0
2452,1000000,33
2453,1000000,0
2454,1000000,0
2455,1000000,0
2456,1000000,0
2457,1000000,0
2458,1000000,0
2459,1000000,277
2460,1000000,0
2461,1000000,0
2462,1000000,0
2463,1000000,0
2464,1000000,0
2465,1000000,0
2466,1000000,186
2467,1000000,17
2468,1000000,0
2469,1000000,0
2470,1000000,0
2471,1000000,17
2472,1000000,0
2473,1000000,0
2474,1000000,112
2475,1000000,358
2476,1000000,0
2477,1000000,0
2478,1000000,0
2479,1000000,0
2480,1000000,0
2481,1000000,0
2482,1000000,79
2483,1000000,112
2484,1000000,71
2485,1000000,0
2486,1000000,0
2487,1000000,50
2488,1000000,0
2489,1000000,0
2490,1000000,0
2491,1000000,0
2492,1000000,369
2493,1000000,0
2494,1000000,0
2495,1000000,9
2496,1000000,0
2497,1000000,195
2498,1000000,42
2499,1000000,0
2500,1000000,0
2501,1000000,0
2502,1000000,0
2503,1000000,47
2504,1000000,0
2505,1000000,0
2506,1000000,0
2507,1000000,0
2508,1000000,279
2509,1000000,0
2510,1000000,0
2511,1000000,0
2512,1000000,0
2513,1000000,0
2514,1000000,0
2515,1000000,0
2516,1000000,71
2517,1000000,19
2518,1000000,0
2519,1000000,0
2520,1000000,1561
2521,1000000,242
2522,1000000,0
2523,1000000,0
2524,1000000,0
2525,1000000,1918
2526,1000000,20
2527,1000000,0
2528,1000000,35
2529,1000000,324
2530,1000000,0
2531,1000000,0
2532,1000000,744
2533,1000000,0
2534,1000000,0
2535,1000000,0
2536,1000000,0
2537,1000000,54
2538,1000000,0
2539,1000000,0
2540,1000000,0
2541,1000000,0
2542,1000000,0
2543,1000000,0
2544,1000000,0
2545,1000000,0
2546,1000000,47
2547,1000000,0
2548,1000000,23
2549,1000000,0
2550,1000000,0
2551,1000000,0
2552,1000000,0
2553,1000000,0
2554,1000000,0
2555,1000000,0
2556,1000000,0
2557,1000000,17
2558,1000000,28
2559,1000000,1892
2560,1000000,0
2561,1000000,0
2562,1000000,0
2563,1000000,0
2564,1000000,0
2565,1000000,995
2566,1000000,0
2567,1000000,0
2568,1000000,0
2569,1000000,0
2570,1000000,486
2571,1000000,0
2572,1000000,0
2573,1000000,595
2574,1000000,0
2575,1000000,181
2576,1000000,0
2577,1000000,0
2578,1000000,0
2579,1000000,1692
2580,1000000,9
2581,1000000,0
2582,1000000,0
2583,1000000,0
2584,1000000,9
2585,1000000,0
2586,1000000,0
2587,1000000,0
2588,1000000,110
2589,1000000,0
2590,1000000,670
2591,1000000,0
2592,1000000,0
2593,1000000,0
2594,1000000,14
2595,1000000,0
2596,1000000,0
2597,1000000,587
2598,1000000,0
2599,1000000,0
2600,1000000,0
2601,1000000,223
2602,1000000,23
2603,1000000,0
2604,1000000,0
2605,1000000,0
2606,1000000,0
2607,1000000,0
2608,1000000,0
2609,1000000,0
2610,1000000,0
2611,1000000,0
2612,1000000,0
2613,1000000,0
2614,1000000,0
2615,1000000,84
2616,1000000,42
2617,1000000,28
2618,1000000,33
2619,1000000,0
2620,1000000,0
2621,1000000,0
2622,1000000,0
2623,1000000,212
2624,1000000,0
2625,1000000,0
2626,1000000,450
2627,1000000,23
2628,1000000,0
2629,1000000,0
2630,1000000,9
2631,1000000,219
2632,1000000,0
2633,1000000,0
2634,1000000,0
2635,1000000,0
2636,1000000,0
2637,1000000,0
2638,1000000,22
2639,1000000,0
2640,1000000,14
2641,1000000,0
2642,1000000,0
2643,1000000,214
2644,1000000,0
2645,1000000,70
2646,1000000,0
2647,1000000,0
2648,1000000,93
2649,1000000,0
2650,1000000,446
2651,1000000,42
2652,1000000,9
2653,1000000,149
2654,1000000,0
2655,1000000,0
2656,1000000,0
2657,1000000,11
2658,1000000,0
2659,1000000,0
2660,1000000,0
2661,1000000,21
2662,1000000,17
2663,1000000,0
2664,1000000,0
2665,1000000,0
2666,1000000,0
2667,1000000,0
2668,1000000,9
2669,1000000,0
2670,1000000,568
2671,1000000,0
2672,1000000,0
2673,1000000,0
2674,1000000,0
2675,1000000,0
2676,1000000,0
2677,1000000,0
2678,1000000,0
2679,1000000,75
2680,1000000,0
2681,1000000,17
2682,1000000,652
2683,1000000,0
2684,1000000,0
2685,1000000,0
2686,1000000,0
2687,1000000,0
2688,1000000,0
2689,1000000,0
2690,1000000,33
2691,1000000,205
