1,1000000,288
2692,1000000,0
2693,1000000,0
2694,1000000,0
2695,1000000,0
2696,1000000,0
2697,1000000,0
2698,1000000,0
2699,1000000,0
2700,1000000,0
2701,1000000,0
2702,1000000,0
2703,1000000,0
2704,1000000,0
2705,1000000,0
2706,1000000,0
2707,1000000,0
2708,1000000,47
2709,1000000,818
2710,1000000,0
2711,1000000,0
2712,1000000,0
2713,1000000,0
2714,1000000,2009
2715,1000000,0
2716,1000000,0
2717,1000000,0
2718,1000000,0
2719,1000000,0
2720,1000000,0
2721,1000000,0
2722,1000000,28
2723,1000000,0
2724,1000000,0
2725,1000000,23
2726,1000000,121
2727,1000000,0
2728,1000000,0
2729,1000000,2455
2730,1000000,0
2731,1000000,498
2732,1000000,0
2733,1000000,17
2734,1000000,0
2735,1000000,0
2736,1000000,0
2737,1000000,145
2738,1000000,0
2739,1000000,17
2740,1000000,0
2741,1000000,0
2742,1000000,0
2743,1000000,0
2744,1000000,93
2745,1000000,0
2746,1000000,17
2747,1000000,0
2748,1000000,0
2749,1000000,0
2750,1000000,42
2751,1000000,0
2752,1000000,0
2753,1000000,0
2754,1000000,465
2755,1000000,0
2756,1000000,2250
2757,1000000,73
2758,1000000,0
2759,1000000,0
2760,1000000,163
2761,1000000,0
2762,1000000,0
2763,1000000,0
2764,1000000,0
2765,1000000,0
2766,1000000,149
2767,1000000,0
2768,1000000,0
2769,1000000,0
2770,1000000,0
2771,1000000,0
2772,1000000,242
2773,1000000,0
2774,1000000,0
2775,1000000,0
2776,1000000,0
2777,1000000,0
2778,1000000,0
2779,1000000,0
2780,1000000,42
2781,1000000,0
2782,1000000,0
2783,1000000,121
2784,1000000,0
2785,1000000,74
2786,1000000,1177
2787,1000000,0
2788,1000000,0
2789,1000000,0
2790,1000000,0
2791,1000000,11
2792,1000000,0
2793,1000000,167
2794,1000000,0
2795,1000000,0
2796,1000000,9
2797,1000000,0
2798,1000000,0
2799,1000000,0
2800,1000000,595
2801,1000000,22
2802,1000000,0
2803,1000000,0
2804,1000000,19
2805,1000000,17
2806,1000000,0
2807,1000000,0
2808,1000000,0
2809,1000000,0
2810,1000000,4015
2811,1000000,0
2812,1000000,26
2813,1000000,0
2814,1000000,0
2815,1000000,0
2816,1000000,0
2817,1000000,0
2818,1000000,0
2819,1000000,9
2820,1000000,0
2821,1000000,33
2822,1000000,0
2823,1000000,28
2824,1000000,0
2825,1000000,2947
2826,1000000,0
2827,1000000,0
2828,1000000,0
2829,1000000,0
2830,1000000,0
2831,1000000,0
2832,1000000,74
2833,1000000,0
2834,1000000,0
2835,1000000,35
2836,1000000,1786
2837,1000000,0
2838,1000000,0
2839,1000000,0
2840,1000000,0
2841,1000000,79
2842,1000000,0
2843,1000000,23
2844,1000000,0
2845,1000000,14
2846,1000000,112
2847,1000000,0
2848,1000000,0
2849,1000000,0
2850,1000000,28
2851,1000000,74
2852,1000000,0
2853,1000000,0
2854,1000000,0
2855,1000000,0
2856,1000000,0
2857,1000000,2074
2858,1000000,0
2859,1000000,28
2860,1000000,0
2861,1000000,0
2862,1000000,0
2863,1000000,1060
2864,1000000,11
2865,1000000,0
2866,1000000,253
2867,1000000,0
2868,1000000,422
2869,1000000,205
2870,1000000,9
2871,1000000,0
2872,1000000,223
2873,1000000,0
2874,1000000,0
2875,1000000,0
2876,1000000,446
2877,1000000,0
2878,1000000,33
2879,1000000,0
2880,1000000,0
2881,1000000,219
2882,1000000,219
2883,1000000,0
2884,1000000,0
2885,1000000,0
2886,1000000,0
2887,1000000,0
2888,1000000,17
2889,1000000,0
2890,1000000,0
2891,1000000,0
2892,1000000,0
2893,1000000,0
2894,1000000,0
2895,1000000,0
2896,1000000,0
2897,1000000,0
2898,1000000,9
2899,1000000,0
2900,1000000,17
2901,1000000,0
2902,1000000,0
2903,1000000,261
2904,1000000,9
2905,1000000,0
2906,1000000,0
2907,1000000,0
2908,1000000,0
2909,1000000,465
2910,1000000,0
2911,1000000,0
2912,1000000,0
2913,1000000,0
2914,1000000,28
2915,1000000,0
2916,1000000,9
2917,1000000,31
2918,1000000,0
2919,1000000,0
2920,1000000,0
2921,1000000,0
2922,1000000,0
2923,1000000,33
2924,1000000,595
2925,1000000,0
2926,1000000,0
2927,1000000,9
2928,1000000,0
2929,1000000,298
2930,1000000,391
2931,1000000,0
2932,1000000,0
2933,1000000,17
2934,1000000,0
2935,1000000,0
2936,1000000,0
2937,1000000,149
2938,1000000,0
2939,1000000,0
2940,1000000,0
2941,1000000,0
2942,1000000,149
2943,1000000,0
2944,1000000,191
2945,1000000,0
2946,1000000,0
2947,1000000,0
2948,1000000,0
2949,1000000,0
2950,1000000,0
2951,1000000,0
2952,1000000,0
2953,1000000,0
2954,1000000,0
2955,1000000,35
2956,1000000,0
2957,1000000,0
2958,1000000,0
2959,1000000,1019
2960,1000000,0
2961,1000000,0
2962,1000000,93
2963,1000000,0
2964,1000000,0
2965,1000000,0
2966,1000000,140
2967,1000000,14
2968,1000000,0
2969,1000000,0
2970,1000000,0
2971,1000000,149
2972,1000000,0
2973,1000000,0
2974,1000000,152
2975,1000000,0
2976,1000000,0
2977,1000000,28
2978,1000000,0
2979,1000000,0
2980,1000000,4241
2981,1000000,0
2982,1000000,0
2983,1000000,17
2984,1000000,14
2985,1000000,0
2986,1000000,0
2987,1000000,0
2988,1000000,0
2989,1000000,3706
2990,1000000,0
2991,1000000,0
2992,1000000,307
2993,1000000,0
2994,1000000,0
2995,1000000,0
2996,1000000,56
2997,1000000,0
2998,1000000,0
2999,1000000,0
3000,1000000,0
3001,1000000,0
3002,1000000,0
3003,1000000,223
3004,1000000,0
3005,1000000,0
3006,1000000,0
3007,1000000,127
3008,1000000,1857
3009,1000000,17
3010,1000000,0
3011,1000000,0
3012,1000000,205
3013,1000000,80
3014,1000000,0
3015,1000000,0
3016,1000000,0
3017,1000000,0
3018,1000000,62
3019,1000000,0
3020,1000000,0
3021,1000000,0
3022,1000000,0
3023,1000000,17
3024,1000000,0
3025,1000000,0
3026,1000000,0
3027,1000000,0
3028,1000000,533
3029,1000000,363
3030,1000000,0
3031,1000000,0
3032,1000000,763
3033,1000000,0
3034,1000000,41
3035,1000000,0
3036,1000000,0
3037,1000000,0
3038,1000000,0
3039,1000000,14
3040,1000000,47
3041,1000000,0
3042,1000000,0
3043,1000000,0
3044,1000000,0
3045,1000000,0
3046,1000000,0
3047,1000000,0
3048,1000000,0
3049,1000000,0
3050,1000000,0
3051,1000000,0
3052,1000000,28
3053,1000000,51
3054,1000000,84
3055,1000000,0
3056,1000000,186
3057,1000000,0
3058,1000000,9
3059,1000000,112
3060,1000000,0
3061,1000000,0
3062,1000000,0
3063,1000000,0
3064,1000000,0
3065,1000000,223
3066,1000000,0
3067,1000000,0
3068,1000000,0
3069,1000000,0
3070,1000000,0
3071,1000000,137
3072,1000000,2
3073,1000000,65
3074,1000000,0
3075,1000000,0
3076,1000000,212
3077,1000000,0
3078,1000000,0
3079,1000000,2176
3080,1000000,0
3081,1000000,0
3082,1000000,0
3083,1000000,0
3084,1000000,0
3085,1000000,242
3086,1000000,0
3087,1000000,14
3088,1000000,0
3089,1000000,9
3090,1000000,0
3091,1000000,0
3092,1000000,0
3093,1000000,0
3094,1000000,52
3095,1000000,0
3096,1000000,0
3097,1000000,0
3098,1000000,0
3099,1000000,0
3100,1000000,0
3101,1000000,17
3102,1000000,0
3103,1000000,0
3104,1000000,37
3105,1000000,0
3106,1000000,0
3107,1000000,0
3108,1000000,9
3109,1000000,0
3110,1000000,0
3111,1000000,6
3112,1000000,84
3113,1000000,0
3114,1000000,17
3115,1000000,0
3116,1000000,0
3117,1000000,660
3118,1000000,0
3119,1000000,22
3120,1000000,0
3121,1000000,107
3122,1000000,0
3123,1000000,42
3124,1000000,223
3125,1000000,18
3126,1000000,0
3127,1000000,0
3128,1000000,481
3129,1000000,23
3130,1000000,0
3131,1000000,0
3132,1000000,93
3133,1000000,0
3134,1000000,0
3135,1000000,0
3136,1000000,0
3137,1000000,0
3138,1000000,0
3139,1000000,14
3140,1000000,60
3141,1000000,0
3142,1000000,0
3143,1000000,0
3144,1000000,0
3145,1000000,33
3146,1000000,0
3147,1000000,31
3148,1000000,0
3149,1000000,0
3150,1000000,0
3151,1000000,195
3152,1000000,14
3153,1000000,0
3154,1000000,0
3155,1000000,0
3156,1000000,179
3157,1000000,0
3158,1000000,0
3159,1000000,0
3160,1000000,0
3161,1000000,167
3162,1000000,0
3163,1000000,0
3164,1000000,0
3165,1000000,0
3166,1000000,56
3167,1000000,0
3168,1000000,14
3169,1000000,0
3170,1000000,0
3171,1000000,138
3172,1000000,11
3173,1000000,0
3174,1000000,35
3175,1000000,0
3176,1000000,0
3177,1000000,270
3178,1000000,0
3179,1000000,0
3180,1000000,0
3181,1000000,42
3182,1000000,0
3183,1000000,0
3184,1000000,0
3185,1000000,0
3186,1000000,0
3187,1000000,0
3188,1000000,19
3189,1000000,14
3190,1000000,0
3191,1000000,93
3192,1000000,37
3193,1000000,0
3194,1000000,0
3195,1000000,0
3196,1000000,0
3197,1000000,0
3198,1000000,17
3199,1000000,0
3200,1000000,111
3201,1000000,0
3202,1000000,22
3203,1000000,0
3204,1000000,0
3205,1000000,837
3206,1000000,0
3207,1000000,0
3208,1000000,0
3209,1000000,0
3210,1000000,0
3211,1000000,0
3212,1000000,0
3213,1000000,0
3214,1000000,507
3215,1000000,89
3216,1000000,0
3217,1000000,0
3218,1000000,0
3219,1000000,0
3220,1000000,0
3221,1000000,0
3222,1000000,0
3223,1000000,5785
3224,1000000,0
3225,1000000,259
3226,1000000,0
3227,1000000,0
3228,1000000,0
3229,1000000,0
3230,1000000,0
3231,1000000,168
3232,1000000,66
3233,1000000,0
3234,1000000,78
3235,1000000,0
3236,1000000,9
3237,1000000,0
3238,1000000,112
3239,1000000,923
3240,1000000,0
3241,1000000,0
3242,1000000,1088
3243,1000000,117
3244,1000000,0
3245,1000000,0
3246,1000000,0
3247,1000000,0
3248,1000000,9
3249,1000000,0
3250,1000000,0
3251,1000000,0
3252,1000000,112
3253,1000000,0
3254,1000000,14
3255,1000000,0
3256,1000000,0
3257,1000000,0
3258,1000000,0
3259,1000000,0
3260,1000000,0
3261,1000000,67
3262,1000000,218
3263,1000000,0
3264,1000000,147
3265,1000000,0
3266,1000000,0
3267,1000000,35
3268,1000000,0
3269,1000000,354
3270,1000000,0
3271,1000000,112
3272,1000000,0
3273,1000000,186
3274,1000000,0
3275,1000000,0
3276,1000000,0
3277,1000000,131
3278,1000000,0
3279,1000000,0
3280,1000000,0
3281,1000000,52
3282,1000000,0
3283,1000000,107
3284,1000000,84
3285,1000000,0
3286,1000000,0
3287,1000000,0
3288,1000000,163
3289,1000000,9
3290,1000000,0
3291,1000000,19
3292,1000000,14
3293,1000000,0
3294,1000000,0
3295,1000000,0
3296,1000000,354
3297,1000000,0
3298,1000000,0
3299,1000000,0
3300,1000000,0
3301,1000000,0
3302,1000000,9
3303,1000000,0
3304,1000000,0
3305,1000000,0
3306,1000000,19
3307,1000000,0
3308,1000000,0
3309,1000000,9
3310,1000000,214
3311,1000000,0
3312,1000000,0
3313,1000000,0
3314,1000000,0
3315,1000000,3158
3316,1000000,23
3317,1000000,4
3318,1000000,974
3319,1000000,0
3320,1000000,0
3321,1000000,0
3322,1000000,0
3323,1000000,0
3324,1000000,0
3325,1000000,28
3326,1000000,0
3327,1000000,57
3328,1000000,0
3329,1000000,0
3330,1000000,0
3331,1000000,0
3332,1000000,0
3333,1000000,0
3334,1000000,0
3335,1000000,159
3336,1000000,242
3337,1000000,84
3338,1000000,45
3339,1000000,0
3340,1000000,51
3341,1000000,0
3342,1000000,0
3343,1000000,0
3344,1000000,0
3345,1000000,0
3346,1000000,149
3347,1000000,0
3348,1000000,9
3349,1000000,0
3350,1000000,47
3351,1000000,0
3352,1000000,0
3353,1000000,17
3354,1000000,0
3355,1000000,107
3356,1000000,0
3357,1000000,0
3358,1000000,0
3359,1000000,0
3360,1000000,67
3361,1000000,0
3362,1000000,0
3363,1000000,0
3364,1000000,0
3365,1000000,11
3366,1000000,0
3367,1000000,0
3368,1000000,0
3369,1000000,0
3370,1000000,0
3371,1000000,0
3372,1000000,0
3373,1000000,0
3374,1000000,2762
3375,1000000,0
3376,1000000,0
3377,1000000,0
3378,1000000,9
3379,1000000,214
3380,1000000,763
3381,1000000,117
3382,1000000,0
3383,1000000,0
3384,1000000,0
3385,1000000,0
3386,1000000,33
3387,1000000,0
3388,1000000,0
3389,1000000,0
3390,1000000,223
3391,1000000,112
3392,1000000,0
3393,1000000,0
3394,1000000,130
3395,1000000,0
3396,1000000,0
3397,1000000,0
3398,1000000,0
3399,1000000,0
3400,1000000,80
3401,1000000,0
3402,1000000,0
3403,1000000,0
3404,1000000,116
3405,1000000,0
3406,1000000,0
3407,1000000,0
3408,1000000,67
3409,1000000,0
3410,1000000,0
3411,1000000,0
3412,1000000,653
3413,1000000,167
3414,1000000,0
3415,1000000,0
3416,1000000,0
3417,1000000,0
3418,1000000,0
3419,1000000,0
3420,1000000,0
3421,1000000,0
3422,1000000,0
3423,1000000,0
3424,1000000,0
3425,1000000,0
3426,1000000,0
3427,1000000,0
3428,1000000,0
3429,1000000,0
3430,1000000,282
3431,1000000,0
3432,1000000,0
3433,1000000,0
3434,1000000,103
3435,1000000,0
3436,1000000,251
3437,1000000,36
3438,1000000,0
3439,1000000,0
3440,1000000,530
3441,1000000,0
3442,1000000,74
3443,1000000,0
3444,1000000,9
3445,1000000,0
3446,1000000,875
3447,1000000,0
3448,1000000,0
3449,1000000,0
3450,1000000,0
3451,1000000,0
3452,1000000,0
3453,1000000,0
3454,1000000,0
3455,1000000,1346
3456,1000000,0
3457,1000000,61
3458,1000000,0
3459,1000000,0
3460,1000000,0
3461,1000000,0
3462,1000000,0
3463,1000000,0
3464,1000000,0
3465,1000000,35
3466,1000000,0
3467,1000000,0
3468,1000000,0
3469,1000000,0
3470,1000000,45
3471,1000000,0
3472,1000000,0
3473,1000000,0
3474,1000000,148
3475,1000000,11
3476,1000000,19
3477,1000000,0
3478,1000000,28
3479,1000000,0
3480,1000000,0
3481,1000000,0
3482,1000000,0
3483,1000000,0
3484,1000000,0
3485,1000000,2558
3486,1000000,0
3487,1000000,0
3488,1000000,0
3489,1000000,0
3490,1000000,592
3491,1000000,9
3492,1000000,130
3493,1000000,0
3494,1000000,0
3495,1000000,28
3496,1000000,0
3497,1000000,0
3498,1000000,0
3499,1000000,1404
3500,1000000,0
3501,1000000,512
3502,1000000,56
3503,1000000,0
3504,1000000,0
3505,1000000,0
3506,1000000,0
3507,1000000,0
3508,1000000,0
3509,1000000,0
3510,1000000,0
3511,1000000,0
3512,1000000,0
3513,1000000,0
3514,1000000,0
3515,1000000,0
3516,1000000,0
3517,1000000,35
3518,1000000,11
3519,1000000,0
3520,1000000,0
3521,1000000,0
3522,1000000,11
3523,1000000,1004
3524,1000000,17
3525,1000000,0
3526,1000000,0
3527,1000000,0
3528,1000000,0
3529,1000000,42
3530,1000000,35
3531,1000000,1004
3532,1000000,0
3533,1000000,71
3534,1000000,0
3535,1000000,0
3536,1000000,92
3537,1000000,0
3538,1000000,842
3539,1000000,0
3540,1000000,0
3541,1000000,0
3542,1000000,0
3543,1000000,0
3544,1000000,28
3545,1000000,0
3546,1000000,0
3547,1000000,14
3548,1000000,19
3549,1000000,0
3550,1000000,0
3551,1000000,0
3552,1000000,0
3553,1000000,0
3554,1000000,0
3555,1000000,0
3556,1000000,0
3557,1000000,56
3558,1000000,0
3559,1000000,35
3560,1000000,11
3561,1000000,0
3562,1000000,0
3563,1000000,0
3564,1000000,0
3565,1000000,0
3566,1000000,0
3567,1000000,0
3568,1000000,130
3569,1000000,0
3570,1000000,0
3571,1000000,2360
3572,1000000,0
3573,1000000,0
3574,1000000,0
3575,1000000,1
3576,1000000,0
3577,1000000,0
3578,1000000,0
3579,1000000,725
3580,1000000,0
3581,1000000,0
3582,1000000,0
3583,1000000,0
3584,1000000,14
3585,1000000,0
3586,1000000,0
3587,1000000,0
3588,1000000,0
3589,1000000,274
3590,1000000,0
3591,1000000,61
3592,1000000,0
3593,1000000,268
3594,1000000,17
3595,1000000,21
3596,1000000,0
3597,1000000,9
3598,1000000,0
3599,1000000,0
3600,1000000,0
3601,1000000,0
3602,1000000,0
3603,1000000,0
3604,1000000,0
3605,1000000,35
3606,1000000,0
3607,1000000,0
3608,1000000,0
3609,1000000,0
3610,1000000,0
3611,1000000,0
3612,1000000,677
3613,1000000,0
3614,1000000,0
3615,1000000,0
3616,1000000,9
3617,1000000,372
3618,1000000,19
3619,1000000,0
3620,1000000,2246
3621,1000000,0
3622,1000000,173
3623,1000000,28
3624,1000000,0
3625,1000000,84
3626,1000000,149
3627,1000000,0
3628,1000000,184
3629,1000000,0
3630,1000000,23
3631,1000000,0
3632,1000000,0
3633,1000000,23
3634,1000000,0
3635,1000000,0
3636,1000000,595
3637,1000000,89
3638,1000000,42
3639,1000000,0
3640,1000000,0
3641,1000000,0
3642,1000000,0
3643,1000000,0
3644,1000000,595
3645,1000000,0
3646,1000000,0
3647,1000000,0
3648,1000000,0
3649,1000000,0
3650,1000000,0
3651,1000000,0
3652,1000000,0
3653,1000000,117
3654,1000000,42
3655,1000000,0
3656,1000000,0
3657,1000000,0
3658,1000000,47
3659,1000000,0
3660,1000000,0
3661,1000000,146
3662,1000000,0
3663,1000000,0
3664,1000000,279
3665,1000000,0
3666,1000000,670
3667,1000000,0
3668,1000000,28
3669,1000000,422
3670,1000000,0
3671,1000000,0
3672,1000000,0
3673,1000000,0
3674,1000000,0
3675,1000000,0
3676,1000000,0
3677,1000000,0
3678,1000000,0
3679,1000000,84
3680,1000000,0
3681,1000000,0
3682,1000000,0
3683,1000000,766
3684,1000000,420
3685,1000000,0
3686,1000000,181
3687,1000000,11
3688,1000000,0
3689,1000000,0
3690,1000000,270
3691,1000000,22
3692,1000000,0
3693,1000000,0
3694,1000000,0
3695,1000000,0
3696,1000000,0
3697,1000000,0
3698,1000000,59
3699,1000000,28
3700,1000000,11
3701,1000000,493
3702,1000000,0
3703,1000000,0
3704,1000000,0
3705,1000000,0
3706,1000000,0
3707,1000000,1086
3708,1000000,0
3709,1000000,0
3710,1000000,0
3711,1000000,0
3712,1000000,0
3713,1000000,33
3714,1000000,0
3715,1000000,744
3716,1000000,5
3717,1000000,149
3718,1000000,22
3719,1000000,0
3720,1000000,11
3721,1000000,0
3722,1000000,0
3723,1000000,0
3724,1000000,0
3725,1000000,0
3726,1000000,167
3727,1000000,52
3728,1000000,0
3729,1000000,0
3730,1000000,0
3731,1000000,1540
3732,1000000,81
3733,1000000,368
3734,1000000,0
3735,1000000,0
3736,1000000,0
3737,1000000,0
3738,1000000,9
3739,1000000,269
3740,1000000,1004
3741,1000000,0
3742,1000000,0
3743,1000000,446
3744,1000000,0
3745,1000000,0
3746,1000000,0
3747,1000000,0
3748,1000000,0
3749,1000000,58
3750,1000000,145
3751,1000000,294
3752,1000000,0
3753,1000000,112
3754,1000000,28
3755,1000000,138
3756,1000000,0
3757,1000000,0
3758,1000000,0
3759,1000000,50
3760,1000000,0
3761,1000000,84
3762,1000000,22
3763,1000000,0
3764,1000000,0
3765,1000000,0
3766,1000000,0
3767,1000000,195
3768,1000000,154
3769,1000000,0
3770,1000000,0
3771,1000000,0
3772,1000000,0
3773,1000000,23
3774,1000000,424
3775,1000000,0
3776,1000000,0
3777,1000000,19
3778,1000000,56
3779,1000000,0
3780,1000000,28
3781,1000000,1856
3782,1000000,0
3783,1000000,0
3784,1000000,0
3785,1000000,290
3786,1000000,0
3787,1000000,0
3788,1000000,0
3789,1000000,0
3790,1000000,0
3791,1000000,0
3792,1000000,0
3793,1000000,0
3794,1000000,0
3795,1000000,0
3796,1000000,0
3797,1000000,0
3798,1000000,0
3799,1000000,0
3800,1000000,0
3801,1000000,617
3802,1000000,0
3803,1000000,0
3804,1000000,0
3805,1000000,0
3806,1000000,1186
3807,1000000,0
3808,1000000,0
3809,1000000,2455
3810,1000000,0
3811,1000000,0
3812,1000000,0
3813,1000000,0
3814,1000000,167
3815,1000000,0
3816,1000000,140
3817,1000000,0
3818,1000000,2369
3819,1000000,0
3820,1000000,0
3821,1000000,0
3822,1000000,0
3823,1000000,186
3824,1000000,0
3825,1000000,0
3826,1000000,0
3827,1000000,0
3828,1000000,0
3829,1000000,0
3830,1000000,0
3831,1000000,0
3832,1000000,0
3833,1000000,0
3834,1000000,54
3835,1000000,0
3836,1000000,0
3837,1000000,9
3838,1000000,0
3839,1000000,0
3840,1000000,28
3841,1000000,0
3842,1000000,0
3843,1000000,35
3844,1000000,0
3845,1000000,0
3846,1000000,0
3847,1000000,0
3848,1000000,0
3849,1000000,23
3850,1000000,33
3851,1000000,0
3852,1000000,14
3853,1000000,0
3854,1000000,0
3855,1000000,0
3856,1000000,0
3857,1000000,293
3858,1000000,98
3859,1000000,0
3860,1000000,0
3861,1000000,0
3862,1000000,0
3863,1000000,0
3864,1000000,0
3865,1000000,0
3866,1000000,0
3867,1000000,0
3868,1000000,74
3869,1000000,0
3870,1000000,0
3871,1000000,0
3872,1000000,0
3873,1000000,260
3874,1000000,51
3875,1000000,0
3876,1000000,28
3877,1000000,0
3878,1000000,0
3879,1000000,0
3880,1000000,0
3881,1000000,0
3882,1000000,298
3883,1000000,168
3884,1000000,0
3885,1000000,0
3886,1000000,0
3887,1000000,0
3888,1000000,42
3889,1000000,276
3890,1000000,73
3891,1000000,0
3892,1000000,9
3893,1000000,0
3894,1000000,0
3895,1000000,0
3896,1000000,0
3897,1000000,0
3898,1000000,0
3899,1000000,0
3900,1000000,0
3901,1000000,0
3902,1000000,0
3903,1000000,79
3904,1000000,0
3905,1000000,0
3906,1000000,0
3907,1000000,0
3908,1000000,0
3909,1000000,9
3910,1000000,141
3911,1000000,0
3912,1000000,0
3913,1000000,0
3914,1000000,0
3915,1000000,0
3916,1000000,0
3917,1000000,0
3918,1000000,2207
3919,1000000,11
3920,1000000,0
3921,1000000,0
3922,1000000,35
3923,1000000,515
3924,1000000,0
3925,1000000,0
3926,1000000,0
3927,1000000,0
3928,1000000,575
3929,1000000,1554
3930,1000000,28
3931,1000000,17
3932,1000000,0
3933,1000000,0
3934,1000000,474
3935,1000000,0
3936,1000000,37
3937,1000000,228
3938,1000000,0
3939,1000000,0
3940,1000000,42
3941,1000000,0
3942,1000000,2009
3943,1000000,0
3944,1000000,0
3945,1000000,879
3946,1000000,0
3947,1000000,89
3948,1000000,511
3949,1000000,0
3950,1000000,0
3951,1000000,0
3952,1000000,11
3953,1000000,9
3954,1000000,0
3955,1000000,1042
3956,1000000,0
3957,1000000,0
3958,1000000,0
3959,1000000,0
3960,1000000,0
3961,1000000,0
3962,1000000,0
3963,1000000,261
3964,1000000,0
3965,1000000,0
3966,1000000,0
3967,1000000,84
3968,1000000,0
3969,1000000,0
3970,1000000,0
3971,1000000,0
3972,1000000,0
3973,1000000,0
3974,1000000,0
3975,1000000,0
3976,1000000,28
3977,1000000,0
3978,1000000,0
3979,1000000,0
3980,1000000,502
3981,1000000,594
3982,1000000,0
3983,1000000,117
3984,1000000,0
3985,1000000,0
3986,1000000,0
3987,1000000,93
3988,1000000,0
3989,1000000,0
3990,1000000,751
3991,1000000,0
3992,1000000,0
3993,1000000,0
3994,1000000,0
3995,1000000,0
3996,1000000,23
3997,1000000,0
3998,1000000,93
3999,1000000,0
4000,1000000,0
