reel_1,reel_2,reel_3,reel_4,reel_5,reel_6
K,T,K,Q,K,IS
TO,TO,Q,IY,LS,J
Q,K,K,IS,Q,LS
J,T,J,LS,TO,K
T,Q,J,WS,WS,J
TO,J,Q,K,TO,T
IS,J,IY,Q,WS,TO
T,WD,IY,K,Q,IY
J,Q,LS,T,TO,Q
J,J,IS,J,SC,IS
LS,K,T,J,J,LS
K,K,K,T,K,TO
Q,IS,WS,IS,Q,K
J,K,IS,Q,Q,Q
K,J,T,TO,J,K
T,J,WS,Q,T,WS
T,WS,SC,WD,WD,SC
J,SC,Q,WD,T,K
IY,T,TO,TO,IY,Q
SC,Q,TO,K,LS,IY
WS,WS,IY,Q,K,T
Q,WD,LS,J,K,T
T,K,LS,T,LS,TO
LS,TO,T,T,SC,T
K,Q,IS,WS,J,J
IY,WS,J,SC,IY,Q
LS,T,K,J,IS,IY
Q,LS,IY,Q,K,IS
J,LS,J,J,TO,T
T,K,Q,TO,Q,TO
LS,SC,SC,K,IS,T
K,WS,K,T,WD,IY
K,IY,WS,IY,J,J
T,Q,J,Q,J,T
IS,T,Q,K,K,IY
IS,IY,SC,K,WS,K
K,J,T,J,J,K
SC,IY,TO,IY,WS,J
Q,T,K,J,K,Q
Q,IS,Q,LS,IS,WS
J,LS,J,Q,WD,Q
WS,IS,K,IS,K,J
TO,K,J,K,T,SC
J,T,T,TO,J,IS
Q,J,WD,K,IY,K
WS,WD,LS,LS,T,SC
K,K,Q,SC,T,Q
K,SC,WD,J,T,T
K,TO,K,SC,J,T
T,Q,WD,T,Q,WS
IS,J,T,Q,Q,K
TO,J,J,T,LS,J
SC,TO,J,LS,IY,Q
T,T,Q,WS,T,Q
Q,Q,WS,Q,T,K
J,Q,T,WD,K,J
J,IS,K,IS,Q,J
IY,LS,Q,T,J,WS
IY,K,IS,T,Q,Q
WS,T,T,J,IS,K
Q,T,TO,K,K,J
Q,IY,J,WS,SC,LS
T,Q,T,IY,T,T
,,,,,IS
,,,,,LS
,,,,,TO
,,,,,WS
